,Unnamed: 0,name,error,time_taken,left_rank,right_rank,tensor_rank,sketch_rank,run,error_func,rank
235,235.0,STTAx2,4.912095408997209e-07,0.5133787929080427,105.0,210.0,150.0,105.0,15.0,tt_error_func,
236,236.0,STTAx2,1.0135438907596933e-07,0.7962257589679211,115.0,230.0,150.0,115.0,15.0,tt_error_func,
237,237.0,STTAx2,2.125290708702235e-08,0.7417204410303384,125.0,250.0,150.0,125.0,15.0,tt_error_func,
238,238.0,STTAx2,5.377762635147765e-09,0.8460054208990186,135.0,270.0,150.0,135.0,15.0,tt_error_func,
239,239.0,STTAx2,9.322418181997648e-10,0.8320124850142747,145.0,290.0,150.0,145.0,15.0,tt_error_func,
240,240.0,STTAx2,1.1456927840381403,0.2542093258816749,5.0,10.0,150.0,5.0,16.0,tt_error_func,
241,241.0,STTAx2,0.3497740965656449,0.2027536600362509,15.0,30.0,150.0,15.0,16.0,tt_error_func,
242,242.0,STTAx2,0.0840630776314436,0.2819583811797201,25.0,50.0,150.0,25.0,16.0,tt_error_func,
243,243.0,STTAx2,0.0182323227472603,0.2869392870925367,35.0,70.0,150.0,35.0,16.0,tt_error_func,
244,244.0,STTAx2,0.0049056928847454,0.298153487034142,45.0,90.0,150.0,45.0,16.0,tt_error_func,
245,245.0,STTAx2,0.0013027213796194,0.3535528378561139,55.0,110.0,150.0,55.0,16.0,tt_error_func,
246,246.0,STTAx2,0.000203716853702,0.4300372640136629,65.0,130.0,150.0,65.0,16.0,tt_error_func,
247,247.0,STTAx2,4.639142120015463e-05,0.5380591000430286,75.0,150.0,150.0,75.0,16.0,tt_error_func,
248,248.0,STTAx2,1.3355568199112544e-05,0.5709493788890541,85.0,170.0,150.0,85.0,16.0,tt_error_func,
249,249.0,STTAx2,2.114162511889354e-06,0.5274621138814837,95.0,190.0,150.0,95.0,16.0,tt_error_func,
250,250.0,STTAx2,4.681910501907733e-07,0.5778899199794978,105.0,210.0,150.0,105.0,16.0,tt_error_func,
251,251.0,STTAx2,1.0694704238757696e-07,0.63519595307298,115.0,230.0,150.0,115.0,16.0,tt_error_func,
252,252.0,STTAx2,2.144061558517096e-08,0.6151358599308878,125.0,250.0,150.0,125.0,16.0,tt_error_func,
253,253.0,STTAx2,4.682776607575731e-09,0.8545002138707787,135.0,270.0,150.0,135.0,16.0,tt_error_func,
254,254.0,STTAx2,1.0976144859585122e-09,0.7225536010228097,145.0,290.0,150.0,145.0,16.0,tt_error_func,
255,255.0,STTAx2,1.623170655152338,0.1918769408948719,5.0,10.0,150.0,5.0,17.0,tt_error_func,
256,256.0,STTAx2,0.3153623002776039,0.2165785729885101,15.0,30.0,150.0,15.0,17.0,tt_error_func,
257,257.0,STTAx2,0.0776769589008907,0.2808088371530175,25.0,50.0,150.0,25.0,17.0,tt_error_func,
258,258.0,STTAx2,0.0197747072032551,0.3561978731304407,35.0,70.0,150.0,35.0,17.0,tt_error_func,
259,259.0,STTAx2,0.0054146079680183,0.306925066979602,45.0,90.0,150.0,45.0,17.0,tt_error_func,
260,260.0,STTAx2,0.0007712644012094,0.3745947210118174,55.0,110.0,150.0,55.0,17.0,tt_error_func,
261,261.0,STTAx2,0.0002018079645883,0.4320068459492177,65.0,130.0,150.0,65.0,17.0,tt_error_func,
262,262.0,STTAx2,4.536455895442701e-05,0.4823267918545753,75.0,150.0,150.0,75.0,17.0,tt_error_func,
263,263.0,STTAx2,9.922621482133784e-06,0.6963877810630947,85.0,170.0,150.0,85.0,17.0,tt_error_func,
264,264.0,STTAx2,2.4769526333462253e-06,0.5304952419828624,95.0,190.0,150.0,95.0,17.0,tt_error_func,
265,265.0,STTAx2,5.670656378871041e-07,0.5940764199476689,105.0,210.0,150.0,105.0,17.0,tt_error_func,
266,266.0,STTAx2,1.215865034485069e-07,0.6025400459766388,115.0,230.0,150.0,115.0,17.0,tt_error_func,
267,267.0,STTAx2,2.9502648711978798e-08,0.6943146670237184,125.0,250.0,150.0,125.0,17.0,tt_error_func,
268,268.0,STTAx2,5.4530840323967665e-09,0.7286255690269172,135.0,270.0,150.0,135.0,17.0,tt_error_func,
269,269.0,STTAx2,9.163658878103875e-10,0.7781642980407923,145.0,290.0,150.0,145.0,17.0,tt_error_func,
270,270.0,STTAx2,1.2801987415486282,0.221114229876548,5.0,10.0,150.0,5.0,18.0,tt_error_func,
271,271.0,STTAx2,0.337433712214357,0.2089780988171696,15.0,30.0,150.0,15.0,18.0,tt_error_func,
272,272.0,STTAx2,0.0856273927058972,0.2768488239962607,25.0,50.0,150.0,25.0,18.0,tt_error_func,
273,273.0,STTAx2,0.0195072442382334,0.3609980940818786,35.0,70.0,150.0,35.0,18.0,tt_error_func,
274,274.0,STTAx2,0.0057833163752698,0.3306440049782395,45.0,90.0,150.0,45.0,18.0,tt_error_func,
275,275.0,STTAx2,0.0011991385404142,0.4359250268898904,55.0,110.0,150.0,55.0,18.0,tt_error_func,
276,276.0,STTAx2,0.0002125396528648,0.3913811750244349,65.0,130.0,150.0,65.0,18.0,tt_error_func,
277,277.0,STTAx2,4.1204003260105e-05,0.4525857220869511,75.0,150.0,150.0,75.0,18.0,tt_error_func,
278,278.0,STTAx2,1.1001440752244742e-05,0.4822134650312364,85.0,170.0,150.0,85.0,18.0,tt_error_func,
279,279.0,STTAx2,2.0740707929773105e-06,0.53044404508546,95.0,190.0,150.0,95.0,18.0,tt_error_func,
280,280.0,STTAx2,5.34212340724934e-07,0.7268693570513278,105.0,210.0,150.0,105.0,18.0,tt_error_func,
281,281.0,STTAx2,1.0738858109217195e-07,0.5692553219851106,115.0,230.0,150.0,115.0,18.0,tt_error_func,
282,282.0,STTAx2,2.2198664375865693e-08,0.6216625259257853,125.0,250.0,150.0,125.0,18.0,tt_error_func,
283,283.0,STTAx2,4.379959904743542e-09,0.7549556188751012,135.0,270.0,150.0,135.0,18.0,tt_error_func,
284,284.0,STTAx2,1.1102502904213087e-09,0.7518656861502677,145.0,290.0,150.0,145.0,18.0,tt_error_func,
285,285.0,STTAx2,1.1435418801286843,0.2187164649367332,5.0,10.0,150.0,5.0,19.0,tt_error_func,
286,286.0,STTAx2,0.3600195796275246,0.2383627381641417,15.0,30.0,150.0,15.0,19.0,tt_error_func,
287,287.0,STTAx2,0.0877778067961458,0.2982956599444151,25.0,50.0,150.0,25.0,19.0,tt_error_func,
288,288.0,STTAx2,0.0210471151604247,0.2872469269204885,35.0,70.0,150.0,35.0,19.0,tt_error_func,
289,289.0,STTAx2,0.0045888232787647,0.3642565680202096,45.0,90.0,150.0,45.0,19.0,tt_error_func,
290,290.0,STTAx2,0.0010445626015305,0.4380762670189142,55.0,110.0,150.0,55.0,19.0,tt_error_func,
291,291.0,STTAx2,0.0001824153103026,0.4509796728380024,65.0,130.0,150.0,65.0,19.0,tt_error_func,
292,292.0,STTAx2,5.118485745295632e-05,0.4401161090936512,75.0,150.0,150.0,75.0,19.0,tt_error_func,
293,293.0,STTAx2,1.585129486489982e-05,0.5136327100917697,85.0,170.0,150.0,85.0,19.0,tt_error_func,
294,294.0,STTAx2,1.9700040323146206e-06,0.529123003128916,95.0,190.0,150.0,95.0,19.0,tt_error_func,
295,295.0,STTAx2,4.554799994730692e-07,0.4924868529196828,105.0,210.0,150.0,105.0,19.0,tt_error_func,
296,296.0,STTAx2,1.1288689944764537e-07,0.720525479875505,115.0,230.0,150.0,115.0,19.0,tt_error_func,
297,297.0,STTAx2,2.5380980216204863e-08,0.6322354641743004,125.0,250.0,150.0,125.0,19.0,tt_error_func,
298,298.0,STTAx2,4.58477457819171e-09,0.7636498489882797,135.0,270.0,150.0,135.0,19.0,tt_error_func,
299,299.0,STTAx2,9.11725671571174e-10,0.7765202450100332,145.0,290.0,150.0,145.0,19.0,tt_error_func,
300,300.0,STTAx2,1.4372315903490778,0.2292590842116624,5.0,10.0,150.0,5.0,20.0,tt_error_func,
301,301.0,STTAx2,0.3543150076021075,0.2716663279570639,15.0,30.0,150.0,15.0,20.0,tt_error_func,
302,302.0,STTAx2,0.0626286149133493,0.2658650791272521,25.0,50.0,150.0,25.0,20.0,tt_error_func,
303,303.0,STTAx2,0.0229484718837247,0.288362629013136,35.0,70.0,150.0,35.0,20.0,tt_error_func,
304,304.0,STTAx2,0.0037965256087086,0.3536773188970983,45.0,90.0,150.0,45.0,20.0,tt_error_func,
305,305.0,STTAx2,0.0009110916107155,0.3459161987993866,55.0,110.0,150.0,55.0,20.0,tt_error_func,
306,306.0,STTAx2,0.0002279169140906,0.4881566560361534,65.0,130.0,150.0,65.0,20.0,tt_error_func,
307,307.0,STTAx2,3.863027127808749e-05,0.5014983569271863,75.0,150.0,150.0,75.0,20.0,tt_error_func,
308,308.0,STTAx2,9.242621848550826e-06,0.5760786370374262,85.0,170.0,150.0,85.0,20.0,tt_error_func,
309,309.0,STTAx2,1.966812049759875e-06,0.5910925341304392,95.0,190.0,150.0,95.0,20.0,tt_error_func,
310,310.0,STTAx2,3.7150447700160693e-07,0.6042971860151738,105.0,210.0,150.0,105.0,20.0,tt_error_func,
311,311.0,STTAx2,1.212287471185426e-07,0.6638194869738072,115.0,230.0,150.0,115.0,20.0,tt_error_func,
312,312.0,STTAx2,2.2232920761022782e-08,0.5880488010589033,125.0,250.0,150.0,125.0,20.0,tt_error_func,
313,313.0,STTAx2,3.903544324773888e-09,0.7259575871285051,135.0,270.0,150.0,135.0,20.0,tt_error_func,
314,314.0,STTAx2,8.911284043906224e-10,0.920183066977188,145.0,290.0,150.0,145.0,20.0,tt_error_func,
315,315.0,STTAx2,1.270846475060018,0.2081300169229507,5.0,10.0,150.0,5.0,21.0,tt_error_func,
316,316.0,STTAx2,0.3763624305793634,0.2442013460677117,15.0,30.0,150.0,15.0,21.0,tt_error_func,
317,317.0,STTAx2,0.0881692880516664,0.209933971054852,25.0,50.0,150.0,25.0,21.0,tt_error_func,
318,318.0,STTAx2,0.0195042792184371,0.2755011669360101,35.0,70.0,150.0,35.0,21.0,tt_error_func,
319,319.0,STTAx2,0.0050614902783904,0.3088189798872918,45.0,90.0,150.0,45.0,21.0,tt_error_func,
320,320.0,STTAx2,0.0008329218896315,0.4401976398658007,55.0,110.0,150.0,55.0,21.0,tt_error_func,
321,321.0,STTAx2,0.0002345251765921,0.4360013180412352,65.0,130.0,150.0,65.0,21.0,tt_error_func,
322,322.0,STTAx2,5.721486264026005e-05,0.5004431980196387,75.0,150.0,150.0,75.0,21.0,tt_error_func,
323,323.0,STTAx2,9.5962531817197e-06,0.5116265879478306,85.0,170.0,150.0,85.0,21.0,tt_error_func,
324,324.0,STTAx2,2.088025884822326e-06,0.6007685519289225,95.0,190.0,150.0,95.0,21.0,tt_error_func,
325,325.0,STTAx2,4.117919498738157e-07,0.5350989678408951,105.0,210.0,150.0,105.0,21.0,tt_error_func,
326,326.0,STTAx2,1.2971853539745333e-07,0.5847854050807655,115.0,230.0,150.0,115.0,21.0,tt_error_func,
327,327.0,STTAx2,2.446999998251425e-08,0.6136140669696033,125.0,250.0,150.0,125.0,21.0,tt_error_func,
328,328.0,STTAx2,4.317895862547146e-09,0.7219468601979315,135.0,270.0,150.0,135.0,21.0,tt_error_func,
329,329.0,STTAx2,9.34059764104266e-10,0.8857706938870251,145.0,290.0,150.0,145.0,21.0,tt_error_func,
330,330.0,STTAx2,1.3288521876753,0.2366542550735175,5.0,10.0,150.0,5.0,22.0,tt_error_func,
331,331.0,STTAx2,0.3857368857594277,0.2200594239402562,15.0,30.0,150.0,15.0,22.0,tt_error_func,
332,332.0,STTAx2,0.0680425549759849,0.2526812530122697,25.0,50.0,150.0,25.0,22.0,tt_error_func,
333,333.0,STTAx2,0.0192868554312967,0.3110507540404796,35.0,70.0,150.0,35.0,22.0,tt_error_func,
334,334.0,STTAx2,0.0052451959625922,0.4193754708394408,45.0,90.0,150.0,45.0,22.0,tt_error_func,
335,335.0,STTAx2,0.0010042469852616,0.3521438089665025,55.0,110.0,150.0,55.0,22.0,tt_error_func,
336,336.0,STTAx2,0.000232480207434,0.4146710529457778,65.0,130.0,150.0,65.0,22.0,tt_error_func,
337,337.0,STTAx2,4.569802521240934e-05,0.5064338571392,75.0,150.0,150.0,75.0,22.0,tt_error_func,
338,338.0,STTAx2,9.305649705089326e-06,0.4870075520593673,85.0,170.0,150.0,85.0,22.0,tt_error_func,
339,339.0,STTAx2,2.051100753794521e-06,0.613927150843665,95.0,190.0,150.0,95.0,22.0,tt_error_func,
340,340.0,STTAx2,4.993169702997888e-07,0.6612656060606241,105.0,210.0,150.0,105.0,22.0,tt_error_func,
341,341.0,STTAx2,1.0310598059069553e-07,0.6026037221308798,115.0,230.0,150.0,115.0,22.0,tt_error_func,
342,342.0,STTAx2,2.5082931799614383e-08,0.6848132030572742,125.0,250.0,150.0,125.0,22.0,tt_error_func,
343,343.0,STTAx2,4.007238197616239e-09,0.7312847338616848,135.0,270.0,150.0,135.0,22.0,tt_error_func,
344,344.0,STTAx2,9.57761540300768e-10,0.8033516639843583,145.0,290.0,150.0,145.0,22.0,tt_error_func,
345,345.0,STTAx2,1.762396913169798,0.2597457270603627,5.0,10.0,150.0,5.0,23.0,tt_error_func,
346,346.0,STTAx2,0.4195629273714545,0.3003808609209955,15.0,30.0,150.0,15.0,23.0,tt_error_func,
347,347.0,STTAx2,0.0741609236329087,0.3050837880000472,25.0,50.0,150.0,25.0,23.0,tt_error_func,
348,348.0,STTAx2,0.0160210199530239,0.3804336760658771,35.0,70.0,150.0,35.0,23.0,tt_error_func,
349,349.0,STTAx2,0.0033056412623376,0.3194017338100821,45.0,90.0,150.0,45.0,23.0,tt_error_func,
350,350.0,STTAx2,0.0010106196998739,0.3588869899976998,55.0,110.0,150.0,55.0,23.0,tt_error_func,
351,351.0,STTAx2,0.0002207579315553,0.4478392410092056,65.0,130.0,150.0,65.0,23.0,tt_error_func,
352,352.0,STTAx2,3.5349251312137675e-05,0.4369349798653275,75.0,150.0,150.0,75.0,23.0,tt_error_func,
353,353.0,STTAx2,8.93815735428229e-06,0.6771921841427684,85.0,170.0,150.0,85.0,23.0,tt_error_func,
354,354.0,STTAx2,2.0681534047891534e-06,0.5984386799391359,95.0,190.0,150.0,95.0,23.0,tt_error_func,
355,355.0,STTAx2,4.263682697664165e-07,0.5634333149064332,105.0,210.0,150.0,105.0,23.0,tt_error_func,
356,356.0,STTAx2,1.0367434351371262e-07,0.6037047889549285,115.0,230.0,150.0,115.0,23.0,tt_error_func,
357,357.0,STTAx2,2.1552365370886228e-08,0.6836354860570282,125.0,250.0,150.0,125.0,23.0,tt_error_func,
358,358.0,STTAx2,3.4980607617999573e-09,0.7234944850206375,135.0,270.0,150.0,135.0,23.0,tt_error_func,
359,359.0,STTAx2,7.876341591910226e-10,0.7953208750113845,145.0,290.0,150.0,145.0,23.0,tt_error_func,
360,360.0,STTAx2,1.402359619595525,0.2206018199212849,5.0,10.0,150.0,5.0,24.0,tt_error_func,
361,361.0,STTAx2,0.359671739832525,0.2305374192073941,15.0,30.0,150.0,15.0,24.0,tt_error_func,
362,362.0,STTAx2,0.0784454134194242,0.2625769039150327,25.0,50.0,150.0,25.0,24.0,tt_error_func,
363,363.0,STTAx2,0.0326744995410641,0.3570545848924666,35.0,70.0,150.0,35.0,24.0,tt_error_func,
364,364.0,STTAx2,0.0043221033087747,0.4061035639606416,45.0,90.0,150.0,45.0,24.0,tt_error_func,
365,365.0,STTAx2,0.0011716990764995,0.3763165581040084,55.0,110.0,150.0,55.0,24.0,tt_error_func,
366,366.0,STTAx2,0.0001804094886128,0.502026281086728,65.0,130.0,150.0,65.0,24.0,tt_error_func,
367,367.0,STTAx2,5.095476294031419e-05,0.4842684250324964,75.0,150.0,150.0,75.0,24.0,tt_error_func,
368,368.0,STTAx2,9.429207317215272e-06,0.5306162391789258,85.0,170.0,150.0,85.0,24.0,tt_error_func,
369,369.0,STTAx2,2.195639995538713e-06,0.5213223928585649,95.0,190.0,150.0,95.0,24.0,tt_error_func,
370,370.0,STTAx2,4.606648934319415e-07,0.5326134960632771,105.0,210.0,150.0,105.0,24.0,tt_error_func,
371,371.0,STTAx2,1.0701531772521385e-07,0.6327055210713297,115.0,230.0,150.0,115.0,24.0,tt_error_func,
372,372.0,STTAx2,2.345094605223525e-08,0.5444921439047903,125.0,250.0,150.0,125.0,24.0,tt_error_func,
373,373.0,STTAx2,5.140742305339738e-09,0.7184908110648394,135.0,270.0,150.0,135.0,24.0,tt_error_func,
374,374.0,STTAx2,7.885899109169582e-10,0.7360632070340216,145.0,290.0,150.0,145.0,24.0,tt_error_func,
375,375.0,STTAx2,1.2030367597755205,0.1738850069232285,5.0,10.0,150.0,5.0,25.0,tt_error_func,
376,376.0,STTAx2,0.3032660024563764,0.3033154339063912,15.0,30.0,150.0,15.0,25.0,tt_error_func,
377,377.0,STTAx2,0.0845714829370062,0.2409435340669006,25.0,50.0,150.0,25.0,25.0,tt_error_func,
378,378.0,STTAx2,0.0182654402304329,0.2819267460145056,35.0,70.0,150.0,35.0,25.0,tt_error_func,
379,379.0,STTAx2,0.0038799201341804,0.4147591018117964,45.0,90.0,150.0,45.0,25.0,tt_error_func,
380,380.0,STTAx2,0.0009540046677972,0.344973349943757,55.0,110.0,150.0,55.0,25.0,tt_error_func,
381,381.0,STTAx2,0.0002195393797488,0.4957391261123121,65.0,130.0,150.0,65.0,25.0,tt_error_func,
382,382.0,STTAx2,4.802826099484054e-05,0.451658213045448,75.0,150.0,150.0,75.0,25.0,tt_error_func,
383,383.0,STTAx2,1.1340757261923637e-05,0.5379334869794548,85.0,170.0,150.0,85.0,25.0,tt_error_func,
384,384.0,STTAx2,2.293997386305377e-06,0.5665660100057721,95.0,190.0,150.0,95.0,25.0,tt_error_func,
385,385.0,STTAx2,4.653195759211842e-07,0.580496862065047,105.0,210.0,150.0,105.0,25.0,tt_error_func,
386,386.0,STTAx2,9.352122270190249e-08,0.668756352039054,115.0,230.0,150.0,115.0,25.0,tt_error_func,
387,387.0,STTAx2,2.5148381893358142e-08,0.6154161889571697,125.0,250.0,150.0,125.0,25.0,tt_error_func,
388,388.0,STTAx2,5.170585713134572e-09,0.7212932710535824,135.0,270.0,150.0,135.0,25.0,tt_error_func,
389,389.0,STTAx2,1.0114420134593622e-09,0.75369290006347,145.0,290.0,150.0,145.0,25.0,tt_error_func,
390,390.0,STTAx2,1.361486216019537,0.198375822044909,5.0,10.0,150.0,5.0,26.0,tt_error_func,
391,391.0,STTAx2,0.3387760557490237,0.2753468849696219,15.0,30.0,150.0,15.0,26.0,tt_error_func,
392,392.0,STTAx2,0.077796913033726,0.2466829409822821,25.0,50.0,150.0,25.0,26.0,tt_error_func,
393,393.0,STTAx2,0.0167385080566102,0.4077199778985232,35.0,70.0,150.0,35.0,26.0,tt_error_func,
394,394.0,STTAx2,0.0051365129360656,0.2975907970685512,45.0,90.0,150.0,45.0,26.0,tt_error_func,
395,395.0,STTAx2,0.0009339492735169,0.4155102488584816,55.0,110.0,150.0,55.0,26.0,tt_error_func,
396,396.0,STTAx2,0.0002098872990666,0.4116124440915882,65.0,130.0,150.0,65.0,26.0,tt_error_func,
397,397.0,STTAx2,4.988085341506685e-05,0.4820525581017136,75.0,150.0,150.0,75.0,26.0,tt_error_func,
398,398.0,STTAx2,9.02200183147414e-06,0.4687730039004236,85.0,170.0,150.0,85.0,26.0,tt_error_func,
399,399.0,STTAx2,2.6943477115478484e-06,0.476734337862581,95.0,190.0,150.0,95.0,26.0,tt_error_func,
400,400.0,STTAx2,5.014114226964689e-07,0.5880418519955128,105.0,210.0,150.0,105.0,26.0,tt_error_func,
401,401.0,STTAx2,1.0654712582896377e-07,0.5940757640637457,115.0,230.0,150.0,115.0,26.0,tt_error_func,
402,402.0,STTAx2,2.034922716878471e-08,0.7663208909798414,125.0,250.0,150.0,125.0,26.0,tt_error_func,
403,403.0,STTAx2,3.880070096869817e-09,0.7321258920710534,135.0,270.0,150.0,135.0,26.0,tt_error_func,
404,404.0,STTAx2,1.078292439213124e-09,0.7460971511900425,145.0,290.0,150.0,145.0,26.0,tt_error_func,
405,405.0,STTAx2,1.5289242840573132,0.216446106089279,5.0,10.0,150.0,5.0,27.0,tt_error_func,
406,406.0,STTAx2,0.3206425769312259,0.2476897200103849,15.0,30.0,150.0,15.0,27.0,tt_error_func,
407,407.0,STTAx2,0.0904304054738219,0.2997625260613858,25.0,50.0,150.0,25.0,27.0,tt_error_func,
408,408.0,STTAx2,0.0153894341439726,0.3028830660041421,35.0,70.0,150.0,35.0,27.0,tt_error_func,
409,409.0,STTAx2,0.0042715190337461,0.3452444940339774,45.0,90.0,150.0,45.0,27.0,tt_error_func,
410,410.0,STTAx2,0.0011784421798673,0.3634186000563204,55.0,110.0,150.0,55.0,27.0,tt_error_func,
411,411.0,STTAx2,0.0002912701871454,0.4386195410043001,65.0,130.0,150.0,65.0,27.0,tt_error_func,
412,412.0,STTAx2,4.100468472307854e-05,0.7790521949063987,75.0,150.0,150.0,75.0,27.0,tt_error_func,
413,413.0,STTAx2,9.52580187566356e-06,0.6000457098707557,85.0,170.0,150.0,85.0,27.0,tt_error_func,
414,414.0,STTAx2,2.142968606895067e-06,0.5803751829080284,95.0,190.0,150.0,95.0,27.0,tt_error_func,
415,415.0,STTAx2,5.462343946811792e-07,0.6043032200541347,105.0,210.0,150.0,105.0,27.0,tt_error_func,
416,416.0,STTAx2,9.07504014845636e-08,0.6425884789787233,115.0,230.0,150.0,115.0,27.0,tt_error_func,
417,417.0,STTAx2,2.4360381208232727e-08,0.5930064481217414,125.0,250.0,150.0,125.0,27.0,tt_error_func,
418,418.0,STTAx2,4.412435503530485e-09,0.7230182148050517,135.0,270.0,150.0,135.0,27.0,tt_error_func,
419,419.0,STTAx2,1.1018988040855827e-09,0.9542548567987978,145.0,290.0,150.0,145.0,27.0,tt_error_func,
420,420.0,STTAx2,1.2015610750063253,0.2208418340887874,5.0,10.0,150.0,5.0,28.0,tt_error_func,
421,421.0,STTAx2,0.3419792770429786,0.2064344920217991,15.0,30.0,150.0,15.0,28.0,tt_error_func,
422,422.0,STTAx2,0.0678856073990966,0.322470829822123,25.0,50.0,150.0,25.0,28.0,tt_error_func,
423,423.0,STTAx2,0.0193709817805534,0.3034011509735137,35.0,70.0,150.0,35.0,28.0,tt_error_func,
424,424.0,STTAx2,0.0048213227343854,0.3044555122032761,45.0,90.0,150.0,45.0,28.0,tt_error_func,
425,425.0,STTAx2,0.0009110696959405,0.3795349958818406,55.0,110.0,150.0,55.0,28.0,tt_error_func,
426,426.0,STTAx2,0.000280035832125,0.4550866161007434,65.0,130.0,150.0,65.0,28.0,tt_error_func,
427,427.0,STTAx2,5.977171623457733e-05,0.5157440230250359,75.0,150.0,150.0,75.0,28.0,tt_error_func,
428,428.0,STTAx2,1.3215723156755594e-05,0.4461392830125987,85.0,170.0,150.0,85.0,28.0,tt_error_func,
429,429.0,STTAx2,2.6364375567685208e-06,0.4972902389708906,95.0,190.0,150.0,95.0,28.0,tt_error_func,
430,430.0,STTAx2,5.029749750618701e-07,0.5199083650950342,105.0,210.0,150.0,105.0,28.0,tt_error_func,
431,431.0,STTAx2,1.4239638003689006e-07,0.6096134309191257,115.0,230.0,150.0,115.0,28.0,tt_error_func,
432,432.0,STTAx2,2.1532115302064192e-08,0.6208465241361409,125.0,250.0,150.0,125.0,28.0,tt_error_func,
433,433.0,STTAx2,5.040257482305922e-09,0.7019275419879705,135.0,270.0,150.0,135.0,28.0,tt_error_func,
434,434.0,STTAx2,7.018158337474178e-10,0.8273965031839907,145.0,290.0,150.0,145.0,28.0,tt_error_func,
435,435.0,STTAx2,1.3357139201025188,0.1752161029726266,5.0,10.0,150.0,5.0,29.0,tt_error_func,
436,436.0,STTAx2,0.3613302790706423,0.1910443459637463,15.0,30.0,150.0,15.0,29.0,tt_error_func,
437,437.0,STTAx2,0.0767140757488079,0.272874129936099,25.0,50.0,150.0,25.0,29.0,tt_error_func,
438,438.0,STTAx2,0.0164163901389527,0.2668166290968656,35.0,70.0,150.0,35.0,29.0,tt_error_func,
439,439.0,STTAx2,0.0045285775833598,0.3043439970351755,45.0,90.0,150.0,45.0,29.0,tt_error_func,
440,440.0,STTAx2,0.0010710307902086,0.3743296850007027,55.0,110.0,150.0,55.0,29.0,tt_error_func,
441,441.0,STTAx2,0.0002469130032191,0.478494229959324,65.0,130.0,150.0,65.0,29.0,tt_error_func,
442,442.0,STTAx2,4.422320695762651e-05,0.4289953871630132,75.0,150.0,150.0,75.0,29.0,tt_error_func,
443,443.0,STTAx2,1.461909236395404e-05,0.5327532170340419,85.0,170.0,150.0,85.0,29.0,tt_error_func,
444,444.0,STTAx2,2.747247343193448e-06,0.7242666999809444,95.0,190.0,150.0,95.0,29.0,tt_error_func,
445,445.0,STTAx2,3.959881625522026e-07,0.5629840118344873,105.0,210.0,150.0,105.0,29.0,tt_error_func,
446,446.0,STTAx2,1.0252305853632098e-07,0.5839633631985635,115.0,230.0,150.0,115.0,29.0,tt_error_func,
447,447.0,STTAx2,2.0693628794678546e-08,0.6663884660229087,125.0,250.0,150.0,125.0,29.0,tt_error_func,
448,448.0,STTAx2,4.952061553641381e-09,0.738968427060172,135.0,270.0,150.0,135.0,29.0,tt_error_func,
449,449.0,STTAx2,9.572611102136755e-10,0.8881075030658394,145.0,290.0,150.0,145.0,29.0,tt_error_func,
450,450.0,STTA+3,1.830939656938528,0.2017390090040862,5.0,8.0,150.0,5.0,0.0,tt_error_func,
451,451.0,STTA+3,0.6356108686473888,0.2165390059817582,15.0,18.0,150.0,15.0,0.0,tt_error_func,
452,452.0,STTA+3,0.3041601787662989,0.2383608878590166,25.0,28.0,150.0,25.0,0.0,tt_error_func,
453,453.0,STTA+3,0.0675717753993992,0.2690944699570536,35.0,38.0,150.0,35.0,0.0,tt_error_func,
454,454.0,STTA+3,0.0103308661604753,0.3277996911201626,45.0,48.0,150.0,45.0,0.0,tt_error_func,
455,455.0,STTA+3,0.0025063008969249,0.2980535889510065,55.0,58.0,150.0,55.0,0.0,tt_error_func,
456,456.0,STTA+3,0.000527685738976,0.3282524370588362,65.0,68.0,150.0,65.0,0.0,tt_error_func,
457,457.0,STTA+3,0.000175130836263,0.3288575119804591,75.0,78.0,150.0,75.0,0.0,tt_error_func,
458,458.0,STTA+3,4.267696360045063e-05,0.3650999870151281,85.0,88.0,150.0,85.0,0.0,tt_error_func,
