,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,rank
300,300.0,300.0,OTTS,0.0021784685047119,0.0122925899922847,11.0,22.0,0.0,
301,301.0,301.0,OTTS,0.0027859602178728,0.0120818736031651,11.0,22.0,1.0,
302,302.0,302.0,OTTS,0.0029703510998835,0.0176359843462705,11.0,22.0,2.0,
303,303.0,303.0,OTTS,0.0024097748387164,0.0191778037697076,11.0,22.0,3.0,
304,304.0,304.0,OTTS,0.0025259546394846,0.0119253946468234,11.0,22.0,4.0,
305,305.0,305.0,OTTS,0.0026519651430988,0.0114260781556367,11.0,22.0,5.0,
306,306.0,306.0,OTTS,0.0020849569087239,0.0124320443719625,11.0,22.0,6.0,
307,307.0,307.0,OTTS,0.0023710020847728,0.0237433509901165,11.0,22.0,7.0,
308,308.0,308.0,OTTS,0.0024748737084739,0.0297325821593403,11.0,22.0,8.0,
309,309.0,309.0,OTTS,0.0021937772793637,0.018044451251626,11.0,22.0,9.0,
310,310.0,310.0,OTTS,0.0023368671614704,0.0116659877821803,11.0,22.0,10.0,
311,311.0,311.0,OTTS,0.0027676140404167,0.0293268077075481,11.0,22.0,11.0,
312,312.0,312.0,OTTS,0.0029780581103082,0.0121338861063122,11.0,22.0,12.0,
313,313.0,313.0,OTTS,0.0024238451346551,0.0130413481965661,11.0,22.0,13.0,
314,314.0,314.0,OTTS,0.0032017672561667,0.023089057765901,11.0,22.0,14.0,
315,315.0,315.0,OTTS,0.0018434482980528,0.0121589060872793,11.0,22.0,15.0,
316,316.0,316.0,OTTS,0.0030469433547544,0.0158221246674656,11.0,22.0,16.0,
317,317.0,317.0,OTTS,0.0028293301541754,0.0250462293624877,11.0,22.0,17.0,
318,318.0,318.0,OTTS,0.0018130965793989,0.0359723391011357,11.0,22.0,18.0,
319,319.0,319.0,OTTS,0.0026216343654824,0.0135928932577371,11.0,22.0,19.0,
320,320.0,320.0,OTTS,0.0020714531292704,0.0156021388247609,11.0,22.0,20.0,
321,321.0,321.0,OTTS,0.0024026842594704,0.0138872265815734,11.0,22.0,21.0,
322,322.0,322.0,OTTS,0.0035595684313339,0.017885916866362,11.0,22.0,22.0,
323,323.0,323.0,OTTS,0.0023325906864684,0.0120894275605678,11.0,22.0,23.0,
324,324.0,324.0,OTTS,0.0025392516512355,0.0134249320253729,11.0,22.0,24.0,
325,325.0,325.0,OTTS,0.0024731034394366,0.0324630532413721,11.0,22.0,25.0,
326,326.0,326.0,OTTS,0.0030236620794692,0.0185954514890909,11.0,22.0,26.0,
327,327.0,327.0,OTTS,0.0025597682385294,0.0197042282670736,11.0,22.0,27.0,
328,328.0,328.0,OTTS,0.0025741932640956,0.0179208284243941,11.0,22.0,28.0,
329,329.0,329.0,OTTS,0.0025760792611607,0.0290282303467392,11.0,22.0,29.0,
330,330.0,330.0,OTTS,0.0012680809537338,0.0146099142730236,12.0,24.0,0.0,
331,331.0,331.0,OTTS,0.0019484977584024,0.0358112612739205,12.0,24.0,1.0,
332,332.0,332.0,OTTS,0.0017704472236099,0.0129143679514527,12.0,24.0,2.0,
333,333.0,333.0,OTTS,0.0018008130569662,0.0123716322705149,12.0,24.0,3.0,
334,334.0,334.0,OTTS,0.0017136107436727,0.0278377588838338,12.0,24.0,4.0,
335,335.0,335.0,OTTS,0.0012277104217595,0.0264837518334388,12.0,24.0,5.0,
336,336.0,336.0,OTTS,0.0020315645436076,0.0125781195238232,12.0,24.0,6.0,
337,337.0,337.0,OTTS,0.0022043065200122,0.0154483802616596,12.0,24.0,7.0,
338,338.0,338.0,OTTS,0.0021563702621074,0.016673507168889,12.0,24.0,8.0,
339,339.0,339.0,OTTS,0.002370989777352,0.0473912879824638,12.0,24.0,9.0,
340,340.0,340.0,OTTS,0.0015565657474694,0.0207891585305333,12.0,24.0,10.0,
341,341.0,341.0,OTTS,0.0011657011195246,0.0139855239540338,12.0,24.0,11.0,
342,342.0,342.0,OTTS,0.0021836661718096,0.0174135230481624,12.0,24.0,12.0,
343,343.0,343.0,OTTS,0.0018216230225565,0.0135584734380245,12.0,24.0,13.0,
344,344.0,344.0,OTTS,0.0015291182200496,0.0197862014174461,12.0,24.0,14.0,
345,345.0,345.0,OTTS,0.0017460960344133,0.0160976946353912,12.0,24.0,15.0,
346,346.0,346.0,OTTS,0.0013586361049382,0.0170785393565893,12.0,24.0,16.0,
347,347.0,347.0,OTTS,0.0017709185071956,0.0127278883010149,12.0,24.0,17.0,
348,348.0,348.0,OTTS,0.0012043615212204,0.0212417626753449,12.0,24.0,18.0,
349,349.0,349.0,OTTS,0.0021578318791162,0.0164121426641941,12.0,24.0,19.0,
350,350.0,350.0,OTTS,0.0024526563954599,0.0186270670965313,12.0,24.0,20.0,
351,351.0,351.0,OTTS,0.0014835883150764,0.0182096818462014,12.0,24.0,21.0,
352,352.0,352.0,OTTS,0.0021063491706579,0.0261358907446265,12.0,24.0,22.0,
353,353.0,353.0,OTTS,0.0016688668063156,0.0206434521824121,12.0,24.0,23.0,
354,354.0,354.0,OTTS,0.0015420490485818,0.0262381136417388,12.0,24.0,24.0,
355,355.0,355.0,OTTS,0.0014223261448896,0.0126757230609655,12.0,24.0,25.0,
356,356.0,356.0,OTTS,0.0018231493777693,0.0149557944387197,12.0,24.0,26.0,
357,357.0,357.0,OTTS,0.0016698391230629,0.0157600082457065,12.0,24.0,27.0,
358,358.0,358.0,OTTS,0.0018317809772323,0.0400181487202644,12.0,24.0,28.0,
359,359.0,359.0,OTTS,0.0018304228782674,0.022973702289164,12.0,24.0,29.0,
360,360.0,360.0,OTTS,0.0010214599108711,0.0174745786935091,13.0,26.0,0.0,
361,361.0,361.0,OTTS,0.0014789298647311,0.0183848086744546,13.0,26.0,1.0,
362,362.0,362.0,OTTS,0.0012161759573262,0.0221458151936531,13.0,26.0,2.0,
363,363.0,363.0,OTTS,0.0010766339163311,0.0252554146572947,13.0,26.0,3.0,
364,364.0,364.0,OTTS,0.0011225856002341,0.0231023132801055,13.0,26.0,4.0,
365,365.0,365.0,OTTS,0.0012969721591316,0.0178330484777688,13.0,26.0,5.0,
366,366.0,366.0,OTTS,0.0011037207756002,0.0257928073406219,13.0,26.0,6.0,
367,367.0,367.0,OTTS,0.0011045222278088,0.0462535684928298,13.0,26.0,7.0,
368,368.0,368.0,OTTS,0.0009990820507391,0.0229837475344538,13.0,26.0,8.0,
369,369.0,369.0,OTTS,0.0010164772364169,0.0408842489123344,13.0,26.0,9.0,
370,370.0,370.0,OTTS,0.0013581711246168,0.0228947820141911,13.0,26.0,10.0,
371,371.0,371.0,OTTS,0.0011141272881309,0.0147639568895101,13.0,26.0,11.0,
372,372.0,372.0,OTTS,0.0014523029344045,0.0152358552441,13.0,26.0,12.0,
373,373.0,373.0,OTTS,0.0015521960441637,0.0304712187498807,13.0,26.0,13.0,
374,374.0,374.0,OTTS,0.0017498209077853,0.0298625659197568,13.0,26.0,14.0,
375,375.0,375.0,OTTS,0.0012693494472237,0.0135194910690188,13.0,26.0,15.0,
376,376.0,376.0,OTTS,0.0008957035422381,0.0126432543620467,13.0,26.0,16.0,
377,377.0,377.0,OTTS,0.00123152910782,0.0125645920634269,13.0,26.0,17.0,
378,378.0,378.0,OTTS,0.00118439508863,0.0135390656068921,13.0,26.0,18.0,
379,379.0,379.0,OTTS,0.0011948037783112,0.0204528830945491,13.0,26.0,19.0,
380,380.0,380.0,OTTS,0.0012186572000029,0.0147363543510437,13.0,26.0,20.0,
381,381.0,381.0,OTTS,0.0016778752463843,0.0130256796255707,13.0,26.0,21.0,
382,382.0,382.0,OTTS,0.0012378348836377,0.0126545643433928,13.0,26.0,22.0,
383,383.0,383.0,OTTS,0.0010134002391674,0.0168571108952164,13.0,26.0,23.0,
384,384.0,384.0,OTTS,0.0010086436312176,0.0244244681671261,13.0,26.0,24.0,
385,385.0,385.0,OTTS,0.0014541983987811,0.0139580816030502,13.0,26.0,25.0,
386,386.0,386.0,OTTS,0.0011198369871655,0.0147383483126759,13.0,26.0,26.0,
387,387.0,387.0,OTTS,0.0010014569291312,0.0158571135252714,13.0,26.0,27.0,
388,388.0,388.0,OTTS,0.0010646674815214,0.0135876974090933,13.0,26.0,28.0,
389,389.0,389.0,OTTS,0.0011417192236479,0.0556767201051116,13.0,26.0,29.0,
390,390.0,390.0,OTTS,0.0011062466141803,0.0136449458077549,14.0,28.0,0.0,
391,391.0,391.0,OTTS,0.0009975346723011,0.0214651497080922,14.0,28.0,1.0,
392,392.0,392.0,OTTS,0.0008805584847998,0.013393142260611,14.0,28.0,2.0,
393,393.0,393.0,OTTS,0.0008670556801546,0.0144960833713412,14.0,28.0,3.0,
394,394.0,394.0,OTTS,0.0008183597461881,0.013314913958311,14.0,28.0,4.0,
395,395.0,395.0,OTTS,0.0012320284031571,0.0559926033020019,14.0,28.0,5.0,
396,396.0,396.0,OTTS,0.0009816609226456,0.0255732648074626,14.0,28.0,6.0,
397,397.0,397.0,OTTS,0.0009180296782819,0.0213758759200572,14.0,28.0,7.0,
398,398.0,398.0,OTTS,0.0009217375048694,0.0265135811641812,14.0,28.0,8.0,
399,399.0,399.0,OTTS,0.0013126992669125,0.0184986228123307,14.0,28.0,9.0,
400,400.0,400.0,OTTS,0.0012384302982855,0.0132519984617829,14.0,28.0,10.0,
401,401.0,401.0,OTTS,0.0013457646297035,0.0152566442266106,14.0,28.0,11.0,
402,402.0,402.0,OTTS,0.0008269560551055,0.0139318108558654,14.0,28.0,12.0,
403,403.0,403.0,OTTS,0.0007267088075297,0.0157305663451552,14.0,28.0,13.0,
404,404.0,404.0,OTTS,0.0007565615958003,0.0137175908312201,14.0,28.0,14.0,
405,405.0,405.0,OTTS,0.000975168379341,0.0135102523490786,14.0,28.0,15.0,
406,406.0,406.0,OTTS,0.0007287053763452,0.0165935531258583,14.0,28.0,16.0,
407,407.0,407.0,OTTS,0.0011195817150667,0.0136819900944828,14.0,28.0,17.0,
408,408.0,408.0,OTTS,0.0008209792844425,0.0144575024023652,14.0,28.0,18.0,
409,409.0,409.0,OTTS,0.0008766764503046,0.0144456345587968,14.0,28.0,19.0,
410,410.0,410.0,OTTS,0.0007283779359929,0.0137634351849555,14.0,28.0,20.0,
411,411.0,411.0,OTTS,0.0010561547214903,0.0152408424764871,14.0,28.0,21.0,
412,412.0,412.0,OTTS,0.0007983876777,0.032166589051485,14.0,28.0,22.0,
413,413.0,413.0,OTTS,0.001181039393106,0.0281369984149932,14.0,28.0,23.0,
414,414.0,414.0,OTTS,0.0007682407078901,0.0180249642580747,14.0,28.0,24.0,
415,415.0,415.0,OTTS,0.0007513932261103,0.0137065388262271,14.0,28.0,25.0,
416,416.0,416.0,OTTS,0.0012202540865056,0.0162312556058168,14.0,28.0,26.0,
417,417.0,417.0,OTTS,0.0008871687247622,0.0292673036456108,14.0,28.0,27.0,
418,418.0,418.0,OTTS,0.0008571119366699,0.0139722460880875,14.0,28.0,28.0,
419,419.0,419.0,OTTS,0.0006786672695522,0.013621911406517,14.0,28.0,29.0,
420,420.0,420.0,OTTS,0.0005660059044662,0.0148433838039636,15.0,30.0,0.0,
421,421.0,421.0,OTTS,0.0010481979488625,0.0246612671762704,15.0,30.0,1.0,
422,422.0,422.0,OTTS,0.0004988915434865,0.0166914043948054,15.0,30.0,2.0,
423,423.0,423.0,OTTS,0.0009389841966073,0.014053632505238,15.0,30.0,3.0,
424,424.0,424.0,OTTS,0.0006122535107441,0.0145008033141493,15.0,30.0,4.0,
425,425.0,425.0,OTTS,0.0004700220080622,0.0144301773980259,15.0,30.0,5.0,
426,426.0,426.0,OTTS,0.0004707510609657,0.0219141328707337,15.0,30.0,6.0,
427,427.0,427.0,OTTS,0.0005057959079629,0.0151152648031711,15.0,30.0,7.0,
428,428.0,428.0,OTTS,0.0006416195033118,0.0141514232382178,15.0,30.0,8.0,
429,429.0,429.0,OTTS,0.000537959182071,0.0145860407501459,15.0,30.0,9.0,
430,430.0,430.0,OTTS,0.0004592751650448,0.0139895062893629,15.0,30.0,10.0,
431,431.0,431.0,OTTS,0.0008144321056026,0.0336150433868169,15.0,30.0,11.0,
432,432.0,432.0,OTTS,0.0004567284248888,0.0145040843635797,15.0,30.0,12.0,
433,433.0,433.0,OTTS,0.0005856554114855,0.010134027339518,15.0,30.0,13.0,
434,434.0,434.0,OTTS,0.000763322583325,0.0087141599506139,15.0,30.0,14.0,
435,435.0,435.0,OTTS,0.0007621733117348,0.0102903340011835,15.0,30.0,15.0,
436,436.0,436.0,OTTS,0.0005244362563754,0.01007139403373,15.0,30.0,16.0,
437,437.0,437.0,OTTS,0.0006702431911735,0.0190303931012749,15.0,30.0,17.0,
438,438.0,438.0,OTTS,0.0009306426940302,0.0148182064294815,15.0,30.0,18.0,
439,439.0,439.0,OTTS,0.0007037554510965,0.0151043543592095,15.0,30.0,19.0,
440,440.0,440.0,OTTS,0.0006051571654765,0.0197035931050777,15.0,30.0,20.0,
441,441.0,441.0,OTTS,0.0004912277534905,0.0407496597617864,15.0,30.0,21.0,
442,442.0,442.0,OTTS,0.0011003890054589,0.0128719639033079,15.0,30.0,22.0,
443,443.0,443.0,OTTS,0.0007157041058307,0.0106305824592709,15.0,30.0,23.0,
444,444.0,444.0,OTTS,0.0008318737260847,0.0142060481011867,15.0,30.0,24.0,
445,445.0,445.0,OTTS,0.0006091717551094,0.0145264836028218,15.0,30.0,25.0,
446,446.0,446.0,OTTS,0.0006985597813198,0.0390080176293849,15.0,30.0,26.0,
447,447.0,447.0,OTTS,0.0008631136271696,0.0140554886311292,15.0,30.0,27.0,
448,448.0,448.0,OTTS,0.0006571625098591,0.0146271781995892,15.0,30.0,28.0,
449,449.0,449.0,OTTS,0.0007186984066862,0.0139093864709138,15.0,30.0,29.0,
450,450.0,450.0,OTTS,0.0004668947799863,0.0268858596682548,16.0,32.0,0.0,
451,451.0,451.0,OTTS,0.0006320327209603,0.0160985561087727,16.0,32.0,1.0,
452,452.0,452.0,OTTS,0.0003488177131211,0.0576692996546626,16.0,32.0,2.0,
453,453.0,453.0,OTTS,0.0004154572192013,0.0264565451070666,16.0,32.0,3.0,
454,454.0,454.0,OTTS,0.0003868774370702,0.0321099748834967,16.0,32.0,4.0,
455,455.0,455.0,OTTS,0.0003848123911264,0.0152067942544817,16.0,32.0,5.0,
456,456.0,456.0,OTTS,0.0003213650214622,0.0162608781829476,16.0,32.0,6.0,
457,457.0,457.0,OTTS,0.0003744195872229,0.0158653613179922,16.0,32.0,7.0,
458,458.0,458.0,OTTS,0.0003648582822885,0.0150960851460695,16.0,32.0,8.0,
459,459.0,459.0,OTTS,0.0004165195687766,0.0297979153692722,16.0,32.0,9.0,
460,460.0,460.0,OTTS,0.0004596057691751,0.0272626932710409,16.0,32.0,10.0,
461,461.0,461.0,OTTS,0.000396368846274,0.015173589810729,16.0,32.0,11.0,
462,462.0,462.0,OTTS,0.000494160306407,0.0155839556828141,16.0,32.0,12.0,
463,463.0,463.0,OTTS,0.000650341871729,0.015214703977108,16.0,32.0,13.0,
464,464.0,464.0,OTTS,0.0003698549135798,0.0221362682059407,16.0,32.0,14.0,
465,465.0,465.0,OTTS,0.0007020063184758,0.0157276149839162,16.0,32.0,15.0,
466,466.0,466.0,OTTS,0.0003706241355634,0.0153241055086255,16.0,32.0,16.0,
467,467.0,467.0,OTTS,0.000491405210401,0.015124867670238,16.0,32.0,17.0,
468,468.0,468.0,OTTS,0.0003794323533848,0.0151498103514313,16.0,32.0,18.0,
469,469.0,469.0,OTTS,0.0003851685467183,0.0170680154114961,16.0,32.0,19.0,
470,470.0,470.0,OTTS,0.000392639923948,0.0167662724852561,16.0,32.0,20.0,
471,471.0,471.0,OTTS,0.0003913295261043,0.0148582952097058,16.0,32.0,21.0,
472,472.0,472.0,OTTS,0.0004205670612836,0.01525205001235,16.0,32.0,22.0,
473,473.0,473.0,OTTS,0.0004721038836765,0.0160073675215244,16.0,32.0,23.0,
474,474.0,474.0,OTTS,0.0004621894861536,0.0334008513018488,16.0,32.0,24.0,
475,475.0,475.0,OTTS,0.0003467101143498,0.015556032769382,16.0,32.0,25.0,
476,476.0,476.0,OTTS,0.0003886697907417,0.0153482099995017,16.0,32.0,26.0,
477,477.0,477.0,OTTS,0.0005003934734265,0.0152639327570796,16.0,32.0,27.0,
478,478.0,478.0,OTTS,0.0004288756694939,0.0292560756206512,16.0,32.0,28.0,
479,479.0,479.0,OTTS,0.0003921843432107,0.0377191994339227,16.0,32.0,29.0,
480,480.0,480.0,OTTS,0.0002412087687195,0.0431283824145793,17.0,34.0,0.0,
481,481.0,481.0,OTTS,0.0002331791144529,0.0247346311807632,17.0,34.0,1.0,
482,482.0,482.0,OTTS,0.00030132616894,0.0338665163144469,17.0,34.0,2.0,
483,483.0,483.0,OTTS,0.0002457973631745,0.0159267000854015,17.0,34.0,3.0,
484,484.0,484.0,OTTS,0.0003292699188941,0.0181834055110812,17.0,34.0,4.0,
485,485.0,485.0,OTTS,0.0001631209835759,0.0162932956591248,17.0,34.0,5.0,
486,486.0,486.0,OTTS,0.0002791120495241,0.0236990451812744,17.0,34.0,6.0,
487,487.0,487.0,OTTS,0.0002705613972564,0.0163925113156437,17.0,34.0,7.0,
488,488.0,488.0,OTTS,0.0001783732583243,0.0175883965566754,17.0,34.0,8.0,
489,489.0,489.0,OTTS,0.00025311299055,0.0171798476949334,17.0,34.0,9.0,
490,490.0,490.0,OTTS,0.0002472018606339,0.0385046480223536,17.0,34.0,10.0,
491,491.0,491.0,OTTS,0.0002668395764251,0.0176113964989781,17.0,34.0,11.0,
492,492.0,492.0,OTTS,0.0001738906932378,0.0161057002842426,17.0,34.0,12.0,
493,493.0,493.0,OTTS,0.0002457082325203,0.0167493717744946,17.0,34.0,13.0,
494,494.0,494.0,OTTS,0.0003134544050993,0.0337113784626126,17.0,34.0,14.0,
495,495.0,495.0,OTTS,0.0001684992266381,0.0164852989837527,17.0,34.0,15.0,
496,496.0,496.0,OTTS,0.000200881563238,0.0167441042140126,17.0,34.0,16.0,
497,497.0,497.0,OTTS,0.0001717425000855,0.0168863702565431,17.0,34.0,17.0,
498,498.0,498.0,OTTS,0.000357391554249,0.0319193098694086,17.0,34.0,18.0,
499,499.0,499.0,OTTS,0.00020775189111,0.0191207779571414,17.0,34.0,19.0,
500,500.0,500.0,OTTS,0.0001744851075289,0.0207091197371482,17.0,34.0,20.0,
501,501.0,501.0,OTTS,0.0002574625126988,0.0317250424996018,17.0,34.0,21.0,
502,502.0,502.0,OTTS,0.0001941711816507,0.0372963100671768,17.0,34.0,22.0,
503,503.0,503.0,OTTS,0.0003236189672611,0.0157387107610702,17.0,34.0,23.0,
504,504.0,504.0,OTTS,0.0001861256307343,0.0162108242511749,17.0,34.0,24.0,
505,505.0,505.0,OTTS,0.0001783307438548,0.0166067956015467,17.0,34.0,25.0,
506,506.0,506.0,OTTS,0.0001892957551579,0.0165282906964421,17.0,34.0,26.0,
507,507.0,507.0,OTTS,0.0002613031164337,0.0166979832574725,17.0,34.0,27.0,
508,508.0,508.0,OTTS,0.0003352467689584,0.0179985091090202,17.0,34.0,28.0,
509,509.0,509.0,OTTS,0.0002963943974801,0.0162745220586657,17.0,34.0,29.0,
510,510.0,510.0,OTTS,0.0001103134363678,0.0256623411551117,18.0,36.0,0.0,
511,511.0,511.0,OTTS,0.0001215699327055,0.034532100893557,18.0,36.0,1.0,
512,512.0,512.0,OTTS,0.0001053611022541,0.0167248733341693,18.0,36.0,2.0,
513,513.0,513.0,OTTS,0.0001192647757598,0.0191231025382876,18.0,36.0,3.0,
514,514.0,514.0,OTTS,0.0001507003928356,0.0177476769313216,18.0,36.0,4.0,
515,515.0,515.0,OTTS,0.0002306361873381,0.0444891229271888,18.0,36.0,5.0,
516,516.0,516.0,OTTS,0.0001255262464209,0.0192079180851578,18.0,36.0,6.0,
517,517.0,517.0,OTTS,0.0001405766692706,0.0291955638676881,18.0,36.0,7.0,
518,518.0,518.0,OTTS,9.746108375416046e-05,0.02408117800951,18.0,36.0,8.0,
519,519.0,519.0,OTTS,0.0001143916736618,0.0171084403991699,18.0,36.0,9.0,
520,520.0,520.0,OTTS,8.705587489485925e-05,0.0169229004532098,18.0,36.0,10.0,
521,521.0,521.0,OTTS,9.665759316317473e-05,0.0247487882152199,18.0,36.0,11.0,
522,522.0,522.0,OTTS,0.0002862541817949,0.0208957241848111,18.0,36.0,12.0,
523,523.0,523.0,OTTS,9.205536206799815e-05,0.0291262585669755,18.0,36.0,13.0,
524,524.0,524.0,OTTS,0.0001209980884081,0.020671222358942,18.0,36.0,14.0,
525,525.0,525.0,OTTS,9.321929161540492e-05,0.0173099087551236,18.0,36.0,15.0,
526,526.0,526.0,OTTS,0.0001869396705561,0.0173084083944559,18.0,36.0,16.0,
527,527.0,527.0,OTTS,0.0001377723360327,0.0244219936430454,18.0,36.0,17.0,
528,528.0,528.0,OTTS,0.0002363260695767,0.0541808968409895,18.0,36.0,18.0,
529,529.0,529.0,OTTS,0.0001297331517243,0.0304722674190998,18.0,36.0,19.0,
530,530.0,530.0,OTTS,0.0001796775430575,0.033588352613151,18.0,36.0,20.0,
531,531.0,531.0,OTTS,0.0001418146450941,0.0180337559431791,18.0,36.0,21.0,
532,532.0,532.0,OTTS,0.0002056476768854,0.0213917726650834,18.0,36.0,22.0,
533,533.0,533.0,OTTS,0.0001617962487449,0.0210612593218684,18.0,36.0,23.0,
534,534.0,534.0,OTTS,0.0001046669825987,0.0173185290768742,18.0,36.0,24.0,
535,535.0,535.0,OTTS,0.0001121218112888,0.0225310064852237,18.0,36.0,25.0,
536,536.0,536.0,OTTS,0.0001288729336036,0.017545249313116,18.0,36.0,26.0,
537,537.0,537.0,OTTS,9.488946217177274e-05,0.017826410010457,18.0,36.0,27.0,
538,538.0,538.0,OTTS,0.0001226550359568,0.0177611382678151,18.0,36.0,28.0,
539,539.0,539.0,OTTS,9.266884990178426e-05,0.0251475414261221,18.0,36.0,29.0,
540,540.0,540.0,OTTS,8.767600431186776e-05,0.0191274071112275,19.0,38.0,0.0,
541,541.0,541.0,OTTS,8.87402673631329e-05,0.0223999731242656,19.0,38.0,1.0,
542,542.0,542.0,OTTS,9.091243050742504e-05,0.0183623218908906,19.0,38.0,2.0,
543,543.0,543.0,OTTS,0.000114105227196,0.0255825361236929,19.0,38.0,3.0,
544,544.0,544.0,OTTS,8.349091515321668e-05,0.0190234864130616,19.0,38.0,4.0,
545,545.0,545.0,OTTS,7.774318749909376e-05,0.0181756755337119,19.0,38.0,5.0,
546,546.0,546.0,OTTS,0.0001372546970196,0.0185138573870062,19.0,38.0,6.0,
547,547.0,547.0,OTTS,7.018768073320536e-05,0.0224446896463632,19.0,38.0,7.0,
548,548.0,548.0,OTTS,8.943267970450253e-05,0.0194844081997871,19.0,38.0,8.0,
549,549.0,549.0,OTTS,9.098095340213658e-05,0.018490525893867,19.0,38.0,9.0,
550,550.0,550.0,OTTS,8.53173506679828e-05,0.020701109431684,19.0,38.0,10.0,
551,551.0,551.0,OTTS,8.677911840129837e-05,0.0367291364818811,19.0,38.0,11.0,
552,552.0,552.0,OTTS,0.0001166775615779,0.0228552483022212,19.0,38.0,12.0,
553,553.0,553.0,OTTS,8.943231369741759e-05,0.0225627440959215,19.0,38.0,13.0,
554,554.0,554.0,OTTS,7.181963181567196e-05,0.0207205489277839,19.0,38.0,14.0,
555,555.0,555.0,OTTS,9.80819275481364e-05,0.0233667222782969,19.0,38.0,15.0,
556,556.0,556.0,OTTS,8.436192807274372e-05,0.0185493174940347,19.0,38.0,16.0,
557,557.0,557.0,OTTS,9.363485365559e-05,0.0212110336869955,19.0,38.0,17.0,
558,558.0,558.0,OTTS,8.713075775316919e-05,0.0425703488290309,19.0,38.0,18.0,
559,559.0,559.0,OTTS,8.125482639240564e-05,0.0293258633464574,19.0,38.0,19.0,
560,560.0,560.0,OTTS,8.343812183614233e-05,0.0190457422286272,19.0,38.0,20.0,
561,561.0,561.0,OTTS,7.638861677563256e-05,0.0187860513105988,19.0,38.0,21.0,
562,562.0,562.0,OTTS,8.363318584104647e-05,0.0178884854540228,19.0,38.0,22.0,
563,563.0,563.0,OTTS,7.949662681869859e-05,0.018764529377222,19.0,38.0,23.0,
564,564.0,564.0,OTTS,8.876614643893976e-05,0.0378365628421306,19.0,38.0,24.0,
565,565.0,565.0,OTTS,8.405071186249908e-05,0.0180706772953271,19.0,38.0,25.0,
566,566.0,566.0,OTTS,8.227896700278728e-05,0.0225609689950943,19.0,38.0,26.0,
567,567.0,567.0,OTTS,8.663589836870638e-05,0.0305398711934685,19.0,38.0,27.0,
568,568.0,568.0,OTTS,8.855048737670734e-05,0.0183836743235588,19.0,38.0,28.0,
569,569.0,569.0,OTTS,8.443502035976947e-05,0.0203987015411257,19.0,38.0,29.0,
570,570.0,570.0,OTTS,5.8890271017981576e-05,0.0198930744081735,20.0,40.0,0.0,
571,571.0,571.0,OTTS,5.6294025914063504e-05,0.0344122825190424,20.0,40.0,1.0,
572,572.0,572.0,OTTS,5.798774779832182e-05,0.0200667344033718,20.0,40.0,2.0,
573,573.0,573.0,OTTS,5.705580198866596e-05,0.0199863538146018,20.0,40.0,3.0,
574,574.0,574.0,OTTS,6.945833344199842e-05,0.0561300432309508,20.0,40.0,4.0,
575,575.0,575.0,OTTS,6.14360312869456e-05,0.0375852370634675,20.0,40.0,5.0,
576,576.0,576.0,OTTS,7.64956286288613e-05,0.0236268807202577,20.0,40.0,6.0,
577,577.0,577.0,OTTS,6.440432088660182e-05,0.0247409995645284,20.0,40.0,7.0,
578,578.0,578.0,OTTS,6.157800415745994e-05,0.025123325176537,20.0,40.0,8.0,
579,579.0,579.0,OTTS,6.194574997115507e-05,0.0202448088675737,20.0,40.0,9.0,
580,580.0,580.0,OTTS,5.640923783280449e-05,0.0203568516299128,20.0,40.0,10.0,
581,581.0,581.0,OTTS,5.781323715785661e-05,0.0196747817099094,20.0,40.0,11.0,
582,582.0,582.0,OTTS,7.04689263512049e-05,0.034783256240189,20.0,40.0,12.0,
583,583.0,583.0,OTTS,6.151031226171068e-05,0.0264267586171627,20.0,40.0,13.0,
584,584.0,584.0,OTTS,5.922620168335987e-05,0.0214977879077196,20.0,40.0,14.0,
585,585.0,585.0,OTTS,6.896867104189904e-05,0.0244819559156894,20.0,40.0,15.0,
586,586.0,586.0,OTTS,6.716360569730291e-05,0.0206177541986107,20.0,40.0,16.0,
587,587.0,587.0,OTTS,6.263581403025598e-05,0.0204996289685368,20.0,40.0,17.0,
588,588.0,588.0,OTTS,6.911463823362356e-05,0.0309341456741094,20.0,40.0,18.0,
589,589.0,589.0,OTTS,7.827426124414721e-05,0.0223582899197936,20.0,40.0,19.0,
590,590.0,590.0,OTTS,6.117913304154916e-05,0.0235653333365917,20.0,40.0,20.0,
591,591.0,591.0,OTTS,6.574575055660894e-05,0.0198849737644195,20.0,40.0,21.0,
592,592.0,592.0,OTTS,5.589623011043262e-05,0.0215599164366722,20.0,40.0,22.0,
593,593.0,593.0,OTTS,5.88458467747606e-05,0.0196321280673146,20.0,40.0,23.0,
594,594.0,594.0,OTTS,5.5641484162512346e-05,0.0274687558412551,20.0,40.0,24.0,
595,595.0,595.0,OTTS,7.002079899099574e-05,0.0212458949536085,20.0,40.0,25.0,
596,596.0,596.0,OTTS,7.001559500714913e-05,0.020050655119121,20.0,40.0,26.0,
597,597.0,597.0,OTTS,5.826947042450306e-05,0.0200146064162254,20.0,40.0,27.0,
598,598.0,598.0,OTTS,6.30954400997812e-05,0.0233363611623644,20.0,40.0,28.0,
599,599.0,599.0,OTTS,6.327124488878233e-05,0.0201124781742692,20.0,40.0,29.0,
600,600.0,600.0,OTTS,4.0310625081117054e-05,0.0207347339019179,21.0,42.0,0.0,
