,name,error,time_taken,left_rank,right_rank,run,rank
362,OTTS,5.988848591467948e-05,0.05095890909433365,13.0,26.0,2.0,
363,OTTS,5.985063775299144e-05,0.048055652529001236,13.0,26.0,3.0,
364,OTTS,7.002134044339696e-05,0.05042726546525955,13.0,26.0,4.0,
365,OTTS,7.710998362548716e-05,0.051260280422866344,13.0,26.0,5.0,
366,OTTS,6.98612965269658e-05,0.06640246883034706,13.0,26.0,6.0,
367,OTTS,5.8360964388134526e-05,0.05022009555250406,13.0,26.0,7.0,
368,OTTS,7.50277337876252e-05,0.05942124966531992,13.0,26.0,8.0,
369,OTTS,6.600482439223964e-05,0.05309289786964655,13.0,26.0,9.0,
370,OTTS,6.635750236355083e-05,0.05510066356509924,13.0,26.0,10.0,
371,OTTS,6.717332444689524e-05,0.05363606847822666,13.0,26.0,11.0,
372,OTTS,6.434364939920129e-05,0.051504372619092464,13.0,26.0,12.0,
373,OTTS,6.833484205288625e-05,0.05094573833048344,13.0,26.0,13.0,
374,OTTS,8.170960664282464e-05,0.06333153042942286,13.0,26.0,14.0,
375,OTTS,6.284949732120027e-05,0.05992576386779547,13.0,26.0,15.0,
376,OTTS,7.08330164354478e-05,0.05825643986463547,13.0,26.0,16.0,
377,OTTS,9.869156132077509e-05,0.05012340750545263,13.0,26.0,17.0,
378,OTTS,9.948432693401618e-05,0.07099373452365398,13.0,26.0,18.0,
379,OTTS,6.891281569568723e-05,0.09711032081395388,13.0,26.0,19.0,
380,OTTS,7.442975233134586e-05,0.06402881816029549,13.0,26.0,20.0,
381,OTTS,6.511059891218846e-05,0.04823821131139994,13.0,26.0,21.0,
382,OTTS,8.086453467591681e-05,0.06012857332825661,13.0,26.0,22.0,
383,OTTS,6.998135573349383e-05,0.054435490630567074,13.0,26.0,23.0,
384,OTTS,6.442173984155312e-05,0.056804618798196316,13.0,26.0,24.0,
385,OTTS,8.323710877443276e-05,0.06324293836951256,13.0,26.0,25.0,
386,OTTS,6.26965088164102e-05,0.05615189392119646,13.0,26.0,26.0,
387,OTTS,7.427289129165074e-05,0.05252253729850054,13.0,26.0,27.0,
388,OTTS,6.078949765132042e-05,0.05710137356072664,13.0,26.0,28.0,
389,OTTS,6.674798346270448e-05,0.05156303383409977,13.0,26.0,29.0,
390,OTTS,4.769248979097332e-05,0.060162811540067196,14.0,28.0,0.0,
391,OTTS,5.238084309740492e-05,0.09845513384789228,14.0,28.0,1.0,
392,OTTS,5.209932435420276e-05,0.05905377306044102,14.0,28.0,2.0,
393,OTTS,5.5529334003669296e-05,0.057163079269230366,14.0,28.0,3.0,
394,OTTS,5.6715606772796296e-05,0.05647120252251625,14.0,28.0,4.0,
395,OTTS,4.624213439104635e-05,0.0548798143863678,14.0,28.0,5.0,
396,OTTS,5.1602236505073905e-05,0.05739795695990324,14.0,28.0,6.0,
397,OTTS,4.9854625989215305e-05,0.056010253727436066,14.0,28.0,7.0,
398,OTTS,4.271977418681158e-05,0.057923680171370506,14.0,28.0,8.0,
399,OTTS,5.834684362122687e-05,0.05505397915840149,14.0,28.0,9.0,
400,OTTS,4.180889974960376e-05,0.05557992495596409,14.0,28.0,10.0,
401,OTTS,5.095534208885495e-05,0.052892787382006645,14.0,28.0,11.0,
402,OTTS,5.596505623784352e-05,0.07905483804643154,14.0,28.0,12.0,
403,OTTS,5.298094073219339e-05,0.0884405616670847,14.0,28.0,13.0,
404,OTTS,4.9023640888983865e-05,0.0756707452237606,14.0,28.0,14.0,
405,OTTS,4.819314019153121e-05,0.05578185059130192,14.0,28.0,15.0,
406,OTTS,4.911718743818157e-05,0.07278746366500854,14.0,28.0,16.0,
407,OTTS,4.670341704317923e-05,0.05166666395962238,14.0,28.0,17.0,
408,OTTS,5.976468992186205e-05,0.07115274388343096,14.0,28.0,18.0,
409,OTTS,4.9116788322613814e-05,0.062351967208087444,14.0,28.0,19.0,
410,OTTS,5.522373073474554e-05,0.06201016902923584,14.0,28.0,20.0,
411,OTTS,4.3137100054121594e-05,0.05485823657363653,14.0,28.0,21.0,
412,OTTS,4.407614210665316e-05,0.05191067326813936,14.0,28.0,22.0,
413,OTTS,4.203197699608347e-05,0.05146460421383381,14.0,28.0,23.0,
414,OTTS,5.2976507232194597e-05,0.053572035394608974,14.0,28.0,24.0,
415,OTTS,5.53902320629754e-05,0.05451595317572355,14.0,28.0,25.0,
416,OTTS,6.010734977470351e-05,0.059102969244122505,14.0,28.0,26.0,
417,OTTS,5.019466558284677e-05,0.06328848749399185,14.0,28.0,27.0,
418,OTTS,5.619374003927673e-05,0.058008319698274136,14.0,28.0,28.0,
419,OTTS,4.8351204655807605e-05,0.05213151220232248,14.0,28.0,29.0,
420,OTTS,1.5322843896537845e-05,0.05955624021589756,15.0,30.0,0.0,
421,OTTS,7.777893043632854e-06,0.05856363195925951,15.0,30.0,1.0,
422,OTTS,1.8928949689104642e-05,0.06105492450296879,15.0,30.0,2.0,
423,OTTS,6.9988974001136345e-06,0.07009527832269669,15.0,30.0,3.0,
424,OTTS,6.352986555604425e-06,0.06121791619807482,15.0,30.0,4.0,
425,OTTS,8.851992924562316e-06,0.05833343788981438,15.0,30.0,5.0,
426,OTTS,7.301915629035025e-06,0.06069670896977186,15.0,30.0,6.0,
427,OTTS,7.703185441545951e-06,0.09239997435361147,15.0,30.0,7.0,
428,OTTS,7.263167746806614e-06,0.06547122169286013,15.0,30.0,8.0,
429,OTTS,7.371134055434142e-06,0.036610011011362076,15.0,30.0,9.0,
430,OTTS,1.704236595722352e-05,0.08008189592510462,15.0,30.0,10.0,
431,OTTS,1.8762325259832537e-05,0.058117397129535675,15.0,30.0,11.0,
432,OTTS,1.4464545975290417e-05,0.07840867433696985,15.0,30.0,12.0,
433,OTTS,8.061166700416713e-06,0.05896485038101673,15.0,30.0,13.0,
434,OTTS,2.1366246171819097e-05,0.0786428190767765,15.0,30.0,14.0,
435,OTTS,6.865532530296993e-06,0.05677609983831644,15.0,30.0,15.0,
436,OTTS,1.2200434876793047e-05,0.06393208727240562,15.0,30.0,16.0,
437,OTTS,7.213560355335572e-06,0.05893217213451862,15.0,30.0,17.0,
438,OTTS,2.6996063378433246e-05,0.12154744938015938,15.0,30.0,18.0,
439,OTTS,7.188559645630935e-06,0.055978004820644855,15.0,30.0,19.0,
440,OTTS,7.353791473425477e-06,0.056603058241307735,15.0,30.0,20.0,
441,OTTS,7.50193151867744e-06,0.0559387132525444,15.0,30.0,21.0,
442,OTTS,6.543574607929052e-06,0.058514051139354706,15.0,30.0,22.0,
443,OTTS,6.176921492614685e-06,0.06376564502716064,15.0,30.0,23.0,
444,OTTS,7.81097258188243e-06,0.0567334508523345,15.0,30.0,24.0,
445,OTTS,6.144220090173674e-06,0.06740028783679008,15.0,30.0,25.0,
446,OTTS,6.935918984295787e-06,0.05649703647941351,15.0,30.0,26.0,
447,OTTS,7.328732142244613e-06,0.06745192967355251,15.0,30.0,27.0,
448,OTTS,8.048934579843842e-06,0.05809547007083893,15.0,30.0,28.0,
449,OTTS,6.400318071798059e-06,0.05900003295391798,15.0,30.0,29.0,
450,OTTS,5.664815698111243e-06,0.06102348770946264,16.0,32.0,0.0,
451,OTTS,5.524804416494535e-06,0.0805495623499155,16.0,32.0,1.0,
452,OTTS,6.4018154605062335e-06,0.0673660347238183,16.0,32.0,2.0,
453,OTTS,4.795232013090636e-06,0.06125980243086815,16.0,32.0,3.0,
454,OTTS,5.625300699251522e-06,0.06846108846366405,16.0,32.0,4.0,
455,OTTS,4.6114227061446025e-06,0.06299207732081413,16.0,32.0,5.0,
456,OTTS,5.915261870383106e-06,0.06899673026055098,16.0,32.0,6.0,
457,OTTS,5.489213815692715e-06,0.07398346904665232,16.0,32.0,7.0,
458,OTTS,5.119084388896343e-06,0.06089613027870655,16.0,32.0,8.0,
459,OTTS,5.727814518890315e-06,0.07109244912862778,16.0,32.0,9.0,
460,OTTS,6.527787373822982e-06,0.060406687669456005,16.0,32.0,10.0,
461,OTTS,5.737774670323529e-06,0.06485663820058107,16.0,32.0,11.0,
462,OTTS,4.652709573619808e-06,0.060658969916403294,16.0,32.0,12.0,
463,OTTS,6.443046000215388e-06,0.0728691192343831,16.0,32.0,13.0,
464,OTTS,5.8741148713906334e-06,0.064606255851686,16.0,32.0,14.0,
465,OTTS,6.2806569115468995e-06,0.06628982443362474,16.0,32.0,15.0,
466,OTTS,5.6619385003786155e-06,0.0634766248986125,16.0,32.0,16.0,
467,OTTS,6.2922460438429315e-06,0.06265809200704098,16.0,32.0,17.0,
468,OTTS,7.157210103455952e-06,0.06169549468904734,16.0,32.0,18.0,
469,OTTS,5.1664446979572514e-06,0.06906181946396828,16.0,32.0,19.0,
470,OTTS,5.489052831767036e-06,0.06276408862322569,16.0,32.0,20.0,
471,OTTS,6.116799040626949e-06,0.07029733899980783,16.0,32.0,21.0,
472,OTTS,7.00201100115235e-06,0.06059070397168398,16.0,32.0,22.0,
473,OTTS,6.188159063663749e-06,0.06226980313658714,16.0,32.0,23.0,
474,OTTS,6.161242813631233e-06,0.06166568771004677,16.0,32.0,24.0,
475,OTTS,5.807973172260966e-06,0.08604878280311823,16.0,32.0,25.0,
476,OTTS,4.953245077118754e-06,0.07147003710269928,16.0,32.0,26.0,
477,OTTS,4.762983500681097e-06,0.04645431414246559,16.0,32.0,27.0,
478,OTTS,5.778562672638493e-06,0.0668162852525711,16.0,32.0,28.0,
479,OTTS,5.370030794742758e-06,0.06309761106967926,16.0,32.0,29.0,
480,OTTS,5.1391052617727e-06,0.06887325644493103,17.0,34.0,0.0,
481,OTTS,4.735687860250948e-06,0.06842629797756672,17.0,34.0,1.0,
482,OTTS,5.170047540497348e-06,0.06647559255361557,17.0,34.0,2.0,
483,OTTS,4.064206670074729e-06,0.06796008534729481,17.0,34.0,3.0,
484,OTTS,4.3939121028769e-06,0.06792603898793459,17.0,34.0,4.0,
485,OTTS,4.200331632287761e-06,0.06645670253783464,17.0,34.0,5.0,
486,OTTS,4.44270384656901e-06,0.07000244595110416,17.0,34.0,6.0,
487,OTTS,4.0175012592120035e-06,0.07981658726930618,17.0,34.0,7.0,
488,OTTS,3.6000751434540277e-06,0.07916907779872417,17.0,34.0,8.0,
489,OTTS,3.914255993051635e-06,0.06308565568178892,17.0,34.0,9.0,
490,OTTS,3.4911171587730117e-06,0.06937095895409584,17.0,34.0,10.0,
491,OTTS,3.5245169507592644e-06,0.06437319051474333,17.0,34.0,11.0,
492,OTTS,3.5194374671868133e-06,0.068544109351933,17.0,34.0,12.0,
493,OTTS,5.031462037027714e-06,0.06625491660088301,17.0,34.0,13.0,
494,OTTS,4.248336349031973e-06,0.06754111498594284,17.0,34.0,14.0,
495,OTTS,4.318721907990311e-06,0.06605977937579155,17.0,34.0,15.0,
496,OTTS,4.165853633413227e-06,0.06716575007885695,17.0,34.0,16.0,
497,OTTS,4.217666506305179e-06,0.0633268291130662,17.0,34.0,17.0,
498,OTTS,3.984818748566567e-06,0.08594454359263182,17.0,34.0,18.0,
499,OTTS,3.629043158570081e-06,0.06796062272042036,17.0,34.0,19.0,
500,OTTS,4.024555347328042e-06,0.08774636872112751,17.0,34.0,20.0,
501,OTTS,4.115675060325812e-06,0.06169296335428953,17.0,34.0,21.0,
502,OTTS,4.612974105009932e-06,0.06178441736847162,17.0,34.0,22.0,
503,OTTS,5.021672854763649e-06,0.06145504117012024,17.0,34.0,23.0,
504,OTTS,4.05508652794397e-06,0.06390245817601681,17.0,34.0,24.0,
505,OTTS,4.23564207855692e-06,0.07407243922352791,17.0,34.0,25.0,
506,OTTS,4.859000297983833e-06,0.06416185107082129,17.0,34.0,26.0,
507,OTTS,4.3487394394754955e-06,0.06515008397400379,17.0,34.0,27.0,
508,OTTS,4.246340159775389e-06,0.06220478843897581,17.0,34.0,28.0,
509,OTTS,3.866892759760698e-06,0.06128148827701807,17.0,34.0,29.0,
510,OTTS,8.56384913498949e-07,0.0693645179271698,18.0,36.0,0.0,
511,OTTS,9.554599445151516e-07,0.07103656325489283,18.0,36.0,1.0,
512,OTTS,1.1314415708810548e-06,0.1137637821957469,18.0,36.0,2.0,
513,OTTS,1.2125180330349195e-06,0.0693946722894907,18.0,36.0,3.0,
514,OTTS,2.103299314368075e-06,0.07333180215209723,18.0,36.0,4.0,
515,OTTS,8.810092578463863e-07,0.06459417939186096,18.0,36.0,5.0,
516,OTTS,1.2064585583256611e-06,0.06577193178236485,18.0,36.0,6.0,
517,OTTS,2.0533812365697925e-06,0.07074453588575125,18.0,36.0,7.0,
518,OTTS,1.2437332294859157e-06,0.06682054791599512,18.0,36.0,8.0,
519,OTTS,9.594931517685682e-07,0.06868742313235998,18.0,36.0,9.0,
520,OTTS,1.265550086934187e-06,0.07134737726300955,18.0,36.0,10.0,
521,OTTS,1.2738811160022341e-06,0.0682970518246293,18.0,36.0,11.0,
522,OTTS,9.194163398902617e-07,0.07142580021172762,18.0,36.0,12.0,
523,OTTS,9.921567842827787e-07,0.06646793708205223,18.0,36.0,13.0,
524,OTTS,8.83589639665188e-07,0.0690265679731965,18.0,36.0,14.0,
525,OTTS,1.3966121469885255e-06,0.07180357910692692,18.0,36.0,15.0,
526,OTTS,1.0207777762726691e-06,0.07174558751285076,18.0,36.0,16.0,
527,OTTS,1.2913518188493887e-06,0.0777596840634942,18.0,36.0,17.0,
528,OTTS,1.2500063145813254e-06,0.07030773814767599,18.0,36.0,18.0,
529,OTTS,8.273336340163046e-07,0.06722645927220583,18.0,36.0,19.0,
530,OTTS,2.3266442729846122e-06,0.06975501589477062,18.0,36.0,20.0,
531,OTTS,9.022792649125144e-07,0.06953321862965822,18.0,36.0,21.0,
532,OTTS,1.0131360497576694e-06,0.06978750601410866,18.0,36.0,22.0,
533,OTTS,2.600225015423446e-06,0.06660785339772701,18.0,36.0,23.0,
534,OTTS,1.0832305167713677e-06,0.07779685221612453,18.0,36.0,24.0,
535,OTTS,1.0115900868002151e-06,0.0677152443677187,18.0,36.0,25.0,
536,OTTS,9.227405869927995e-07,0.06966286152601242,18.0,36.0,26.0,
537,OTTS,2.09855336126614e-06,0.06709016487002373,18.0,36.0,27.0,
538,OTTS,1.2988861284701e-06,0.06814322713762522,18.0,36.0,28.0,
539,OTTS,1.4337459552191722e-06,0.07368666026741266,18.0,36.0,29.0,
540,OTTS,7.007443927506022e-07,0.06906085088849068,19.0,38.0,0.0,
541,OTTS,7.008021950923747e-07,0.09333089087158442,19.0,38.0,1.0,
542,OTTS,5.92260443106106e-07,0.06832624226808548,19.0,38.0,2.0,
543,OTTS,5.856244249342852e-07,0.07086718361824751,19.0,38.0,3.0,
544,OTTS,6.528457637001037e-07,0.0724469618871808,19.0,38.0,4.0,
545,OTTS,5.852100317831222e-07,0.07840772997587919,19.0,38.0,5.0,
546,OTTS,1.0971650349757858e-06,0.07694665621966124,19.0,38.0,6.0,
547,OTTS,7.95899946223512e-07,0.08418042305856943,19.0,38.0,7.0,
548,OTTS,6.048343090621334e-07,0.08638086635619402,19.0,38.0,8.0,
549,OTTS,1.4165451828744858e-06,0.07557643111795187,19.0,38.0,9.0,
550,OTTS,6.286916501414647e-07,0.07652115821838379,19.0,38.0,10.0,
551,OTTS,5.67369203095973e-07,0.0804818756878376,19.0,38.0,11.0,
552,OTTS,8.405005069084283e-07,0.07459067925810814,19.0,38.0,12.0,
553,OTTS,6.521410690178454e-07,0.07376672048121691,19.0,38.0,13.0,
554,OTTS,1.990074204981781e-06,0.07841032464057207,19.0,38.0,14.0,
555,OTTS,6.777624741264592e-07,0.07113372627645731,19.0,38.0,15.0,
556,OTTS,5.859389786832973e-07,0.07427705451846123,19.0,38.0,16.0,
557,OTTS,8.719386671483741e-07,0.06849950458854437,19.0,38.0,17.0,
558,OTTS,7.727611098904806e-07,0.0790215628221631,19.0,38.0,18.0,
559,OTTS,6.455993680596937e-07,0.059137786738574505,19.0,38.0,19.0,
560,OTTS,6.29307593484236e-07,0.08589211944490671,19.0,38.0,20.0,
561,OTTS,6.344313051757364e-07,0.06984428036957979,19.0,38.0,21.0,
562,OTTS,8.51476482405771e-07,0.07174081541597843,19.0,38.0,22.0,
563,OTTS,6.659855057090492e-07,0.07445596158504486,19.0,38.0,23.0,
564,OTTS,6.378546487468948e-07,0.08858066517859697,19.0,38.0,24.0,
565,OTTS,8.276910235497172e-07,0.06615917198359966,19.0,38.0,25.0,
566,OTTS,6.051115115620416e-07,0.06888484582304955,19.0,38.0,26.0,
567,OTTS,8.552655138997058e-07,0.07359719462692738,19.0,38.0,27.0,
568,OTTS,6.821781774737186e-07,0.06905306782573462,19.0,38.0,28.0,
569,OTTS,6.332117466876641e-07,0.0693896533921361,19.0,38.0,29.0,
570,OTTS,5.946868055116336e-07,0.07398810051381588,20.0,40.0,0.0,
571,OTTS,4.444998533611131e-07,0.0742579959332943,20.0,40.0,1.0,
572,OTTS,3.0349565692691133e-07,0.09582737646996975,20.0,40.0,2.0,
573,OTTS,4.230045989143009e-07,0.07591014727950096,20.0,40.0,3.0,
574,OTTS,4.203144696150485e-07,0.0719339419156313,20.0,40.0,4.0,
575,OTTS,3.4225939761423577e-07,0.07870215829461813,20.0,40.0,5.0,
576,OTTS,3.736571611651897e-07,0.08595320209860802,20.0,40.0,6.0,
577,OTTS,4.607330510742051e-07,0.09263231977820396,20.0,40.0,7.0,
578,OTTS,3.900095289927333e-07,0.07392658106982708,20.0,40.0,8.0,
579,OTTS,3.403721795505757e-07,0.07328290492296219,20.0,40.0,9.0,
580,OTTS,4.751630723224236e-07,0.07774607557803392,20.0,40.0,10.0,
581,OTTS,3.702932760225439e-07,0.07239494659006596,20.0,40.0,11.0,
582,OTTS,2.9936398986497905e-07,0.07493700459599495,20.0,40.0,12.0,
583,OTTS,6.432795393805806e-07,0.07357914000749588,20.0,40.0,13.0,
584,OTTS,3.6281292143013806e-07,0.10767599660903215,20.0,40.0,14.0,
585,OTTS,3.587285842425977e-07,0.07049036305397749,20.0,40.0,15.0,
586,OTTS,3.1978898395426853e-07,0.07383489795029163,20.0,40.0,16.0,
587,OTTS,3.561344903898576e-07,0.07201690040528774,20.0,40.0,17.0,
588,OTTS,3.812003458073357e-07,0.07242434751242399,20.0,40.0,18.0,
589,OTTS,4.4527375168077977e-07,0.0719323679804802,20.0,40.0,19.0,
590,OTTS,3.1488398121050157e-07,0.0744397658854723,20.0,40.0,20.0,
591,OTTS,4.425364653416939e-07,0.07359010446816683,20.0,40.0,21.0,
592,OTTS,4.2133047999888146e-07,0.07437214348465204,20.0,40.0,22.0,
593,OTTS,4.0136684118487026e-07,0.07372928783297539,20.0,40.0,23.0,
594,OTTS,3.6362787846056565e-07,0.07627616077661514,20.0,40.0,24.0,
595,OTTS,4.0810164135775806e-07,0.07456391584128141,20.0,40.0,25.0,
596,OTTS,4.7681663093976903e-07,0.09302112832665443,20.0,40.0,26.0,
597,OTTS,3.241606210651002e-07,0.0703466385602951,20.0,40.0,27.0,
598,OTTS,5.291630244508587e-07,0.0736998412758112,20.0,40.0,28.0,
599,OTTS,4.4019158735331265e-07,0.0716724768280983,20.0,40.0,29.0,
600,OTTS,1.038617466866358e-07,0.07509977649897337,21.0,42.0,0.0,
601,OTTS,1.214523462919987e-07,0.092208756133914,21.0,42.0,1.0,
602,OTTS,1.1276730475086875e-07,0.08665972948074341,21.0,42.0,2.0,
603,OTTS,2.1760491681036998e-07,0.08470742776989937,21.0,42.0,3.0,
604,OTTS,2.7005573515978844e-07,0.0884470697492361,21.0,42.0,4.0,
605,OTTS,1.0018298731877633e-07,0.07759798131883144,21.0,42.0,5.0,
606,OTTS,1.8535404561836675e-07,0.09385221917182207,21.0,42.0,6.0,
607,OTTS,1.440769423648718e-07,0.08495096303522587,21.0,42.0,7.0,
608,OTTS,1.0655661444941176e-07,0.10484233777970076,21.0,42.0,8.0,
609,OTTS,9.96402515677501e-08,0.08107387740164995,21.0,42.0,9.0,
610,OTTS,1.9284863469498678e-07,0.08072998560965061,21.0,42.0,10.0,
611,OTTS,1.2943015713835172e-07,0.07869989890605211,21.0,42.0,11.0,
612,OTTS,2.943300103002e-07,0.08752212952822447,21.0,42.0,12.0,
613,OTTS,1.3007299352587128e-07,0.07935906667262316,21.0,42.0,13.0,
614,OTTS,1.8454271300933055e-07,0.08215292077511549,21.0,42.0,14.0,
615,OTTS,1.1981222269106345e-07,0.07898224703967571,21.0,42.0,15.0,
616,OTTS,1.7450646431338562e-07,0.09933319222182035,21.0,42.0,16.0,
617,OTTS,2.8293181561654647e-07,0.08615785278379917,21.0,42.0,17.0,
618,OTTS,1.0504902988596563e-07,0.08475716784596443,21.0,42.0,18.0,
619,OTTS,1.594895694785564e-07,0.07782906573265791,21.0,42.0,19.0,
620,OTTS,9.679281561049904e-08,0.1265354910865426,21.0,42.0,20.0,
621,OTTS,1.1586030661169283e-07,0.0761107299476862,21.0,42.0,21.0,
622,OTTS,1.3086821351624616e-07,0.11604707408696413,21.0,42.0,22.0,
623,OTTS,8.806709666287788e-08,0.08034793008118868,21.0,42.0,23.0,
624,OTTS,1.0175772964287086e-07,0.09555818978697062,21.0,42.0,24.0,
625,OTTS,5.935800565983502e-07,0.057318706065416336,21.0,42.0,25.0,
626,OTTS,1.3723795499241958e-07,0.07417868077754974,21.0,42.0,26.0,
627,OTTS,1.2923533442334508e-07,0.07965204771608114,21.0,42.0,27.0,
628,OTTS,1.1631939791115948e-07,0.0785624673590064,21.0,42.0,28.0,
629,OTTS,9.955791650590439e-08,0.0875243516638875,21.0,42.0,29.0,
630,OTTS,8.346797631547849e-08,0.08072866778820753,22.0,44.0,0.0,
631,OTTS,7.881211167912435e-08,0.08058940712362528,22.0,44.0,1.0,
632,OTTS,8.12693983662159e-08,0.14854332618415356,22.0,44.0,2.0,
633,OTTS,8.848711197103841e-08,0.08193195890635252,22.0,44.0,3.0,
634,OTTS,1.260014895759822e-07,0.08428280707448721,22.0,44.0,4.0,
635,OTTS,9.183125244788519e-08,0.08441249001771212,22.0,44.0,5.0,
636,OTTS,8.564729454788945e-08,0.07811440341174603,22.0,44.0,6.0,
637,OTTS,9.13199814122514e-08,0.08366376347839832,22.0,44.0,7.0,
638,OTTS,8.69747118570577e-08,0.08080865629017353,22.0,44.0,8.0,
639,OTTS,7.763716187789834e-08,0.07948528230190277,22.0,44.0,9.0,
640,OTTS,8.739944087801235e-08,0.09822952933609486,22.0,44.0,10.0,
641,OTTS,7.976859336078562e-08,0.10179288126528263,22.0,44.0,11.0,
642,OTTS,8.885334022264351e-08,0.07973514683544636,22.0,44.0,12.0,
643,OTTS,1.0167624879376446e-07,0.08467977121472359,22.0,44.0,13.0,
644,OTTS,8.293314098630053e-08,0.08196268230676651,22.0,44.0,14.0,
645,OTTS,8.16863863817713e-08,0.09527639113366604,22.0,44.0,15.0,
646,OTTS,1.1260062459599004e-07,0.08625643979758024,22.0,44.0,16.0,
647,OTTS,9.412583297226819e-08,0.11608951911330223,22.0,44.0,17.0,
648,OTTS,9.954790032444625e-08,0.07847510185092688,22.0,44.0,18.0,
649,OTTS,8.055040919524109e-08,0.0816852692514658,22.0,44.0,19.0,
650,OTTS,8.716139092713337e-08,0.08356127887964249,22.0,44.0,20.0,
651,OTTS,1.0652257371096847e-07,0.08167250361293554,22.0,44.0,21.0,
652,OTTS,8.394651557621823e-08,0.07798343989998102,22.0,44.0,22.0,
653,OTTS,8.803428498297557e-08,0.11742893327027559,22.0,44.0,23.0,
654,OTTS,9.10390042257674e-08,0.09112695418298244,22.0,44.0,24.0,
655,OTTS,1.0115818637938239e-07,0.06921589374542236,22.0,44.0,25.0,
656,OTTS,1.0141109979877675e-07,0.04727010987699032,22.0,44.0,26.0,
657,OTTS,1.7790198651576818e-07,0.08851352147758007,22.0,44.0,27.0,
658,OTTS,8.248309646017068e-08,0.08456645999103785,22.0,44.0,28.0,
659,OTTS,9.672934903444648e-08,0.08896885812282562,22.0,44.0,29.0,
660,OTTS,5.828034227158964e-08,0.08718818705528975,23.0,46.0,0.0,
661,OTTS,5.6072569180267504e-08,0.08877456467598677,23.0,46.0,1.0,
662,OTTS,4.726621738661604e-08,0.08739134948700666,23.0,46.0,2.0,
663,OTTS,7.717144018536508e-08,0.08862876519560814,23.0,46.0,3.0,
664,OTTS,5.6998683956593775e-08,0.09029101300984621,23.0,46.0,4.0,
665,OTTS,6.277185850363955e-08,0.14595200959593058,23.0,46.0,5.0,
666,OTTS,6.178718381675397e-08,0.07178961019963026,23.0,46.0,6.0,
667,OTTS,7.85505885247368e-08,0.08588732965290546,23.0,46.0,7.0,
668,OTTS,5.508439470757051e-08,0.08334372751414776,23.0,46.0,8.0,
669,OTTS,7.37517640616342e-08,0.0841294415295124,23.0,46.0,9.0,
670,OTTS,8.277803162952597e-08,0.08483622409403324,23.0,46.0,10.0,
671,OTTS,5.508487579337194e-08,0.08359426446259022,23.0,46.0,11.0,
672,OTTS,5.9577492721429445e-08,0.08279453311115503,23.0,46.0,12.0,
673,OTTS,6.087738232572107e-08,0.08402792550623417,23.0,46.0,13.0,
674,OTTS,7.785438724716209e-08,0.06517275515943766,23.0,46.0,14.0,
675,OTTS,5.063325660042914e-08,0.12629816960543394,23.0,46.0,15.0,
676,OTTS,5.085552741985227e-08,0.09859268832951784,23.0,46.0,16.0,
677,OTTS,5.7311926362465634e-08,0.10828487575054169,23.0,46.0,17.0,
678,OTTS,6.721283014596331e-08,0.08632881753146648,23.0,46.0,18.0,
679,OTTS,4.794542055128731e-08,0.11098630912601948,23.0,46.0,19.0,
680,OTTS,5.974530414078704e-08,0.08937190659344196,23.0,46.0,20.0,
681,OTTS,6.40411719872973e-08,0.09151141252368689,23.0,46.0,21.0,
682,OTTS,6.452360203859208e-08,0.10116707626730204,23.0,46.0,22.0,
683,OTTS,6.6838745619551e-08,0.1675704112276435,23.0,46.0,23.0,
684,OTTS,5.8388770660616236e-08,0.1748127695173025,23.0,46.0,24.0,
685,OTTS,6.220936711428853e-08,0.09202347323298454,23.0,46.0,25.0,
686,OTTS,5.913585671296465e-08,0.09629146195948124,23.0,46.0,26.0,
687,OTTS,6.961840053677113e-08,0.10630327928811312,23.0,46.0,27.0,
688,OTTS,6.722768965321464e-08,0.1060016117990017,23.0,46.0,28.0,
689,OTTS,5.726185759385282e-08,0.12035477068275213,23.0,46.0,29.0,
690,OTTS,7.925481259495251e-09,0.09371073171496391,24.0,48.0,0.0,
691,OTTS,7.45672464129427e-09,0.0904605844989419,24.0,48.0,1.0,
692,OTTS,8.363830264904196e-09,0.1022671926766634,24.0,48.0,2.0,
693,OTTS,7.634926592204155e-09,0.08972224593162537,24.0,48.0,3.0,
694,OTTS,8.11927873127056e-09,0.0946760643273592,24.0,48.0,4.0,
695,OTTS,8.334356652308265e-09,0.10034308023750782,24.0,48.0,5.0,
696,OTTS,2.161988805421691e-08,0.11397645063698292,24.0,48.0,6.0,
697,OTTS,7.095321619833794e-09,0.11206438299268484,24.0,48.0,7.0,
698,OTTS,7.3470304158656055e-09,0.09692881163209677,24.0,48.0,8.0,
699,OTTS,9.670729496393837e-09,0.10820608492940664,24.0,48.0,9.0,
700,OTTS,8.24063839983383e-09,0.08916434552520514,24.0,48.0,10.0,
701,OTTS,1.0084447553141462e-08,0.10228103213012218,24.0,48.0,11.0,
702,OTTS,6.7066244143393615e-09,0.0875876871868968,24.0,48.0,12.0,
703,OTTS,7.32477877245261e-09,0.09043108765035868,24.0,48.0,13.0,
704,OTTS,7.493845227489357e-09,0.0953843193128705,24.0,48.0,14.0,
705,OTTS,4.128930203567886e-08,0.10854016337543726,24.0,48.0,15.0,
706,OTTS,8.306260501902382e-09,0.11128160450607538,24.0,48.0,16.0,
707,OTTS,6.862904077587943e-09,0.16387284640222788,24.0,48.0,17.0,
708,OTTS,1.013670939008369e-08,0.0963224321603775,24.0,48.0,18.0,
