,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,rank,left_drm_type,right_drm_type,drm_type
750,750.0,,OTTS,3.0998940038299387e-06,0.4032066678628325,8.0,16.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
751,751.0,,OTTS,2.873455188693635e-06,0.22123409435153,8.0,16.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
752,752.0,,OTTS,2.819844445367003e-06,0.3910807622596621,8.0,16.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
753,753.0,,OTTS,3.0776639468414426e-06,0.2214337224140763,8.0,16.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
754,754.0,,OTTS,2.485758044547484e-06,0.3888001414015889,8.0,16.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
755,755.0,,OTTS,3.5680723449790706e-05,0.2722198693081736,8.0,16.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
756,756.0,,OTTS,2.637881024437473e-06,0.3772434899583459,8.0,16.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
757,757.0,,OTTS,2.6701371019552828e-06,0.2319845808669924,8.0,16.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
758,758.0,,OTTS,2.736741332384596e-06,0.389415274374187,8.0,16.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
759,759.0,,OTTS,2.2012957536452267e-06,0.2151676723733544,8.0,16.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
760,760.0,,OTTS,2.816612013720064e-06,0.375702902674675,8.0,16.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
761,761.0,,OTTS,2.656849087894797e-06,0.2704534670338034,8.0,16.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
762,762.0,,OTTS,3.64721368337285e-06,0.3899131314828992,8.0,16.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
763,763.0,,OTTS,2.274901843952179e-06,0.230884475633502,8.0,16.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
764,764.0,,OTTS,2.772441934470379e-06,0.3845234848558903,8.0,16.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
765,765.0,,OTTS,2.813405152019051e-06,0.2173789823427796,8.0,16.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
766,766.0,,OTTS,3.263934578680356e-06,0.4419209314510226,8.0,16.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
767,767.0,,OTTS,2.431117605088418e-06,0.2139656543731689,8.0,16.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
768,768.0,,OTTS,2.429608387751842e-06,0.366236443631351,8.0,16.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
769,769.0,,OTTS,2.788984784886535e-06,0.2131673470139503,8.0,16.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
770,770.0,,OTTS,2.2360909999015896e-06,0.3615084402263164,8.0,16.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
771,771.0,,OTTS,2.397151712926236e-06,0.213923810981214,8.0,16.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
772,772.0,,OTTS,2.5098546543033567e-06,0.3782251272350549,8.0,16.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
773,773.0,,OTTS,2.648970115844467e-06,0.2452059080824256,8.0,16.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
774,774.0,,OTTS,2.18994634908705e-06,0.3830725513398647,8.0,16.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
775,775.0,,OTTS,2.478293745685904e-06,0.2135213520377874,8.0,16.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
776,776.0,,OTTS,2.8177889643387e-06,0.3742972500622272,8.0,16.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
777,777.0,,OTTS,3.685495238208379e-06,0.2128872917965054,8.0,16.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
778,778.0,,OTTS,3.528748421734281e-06,0.376783330924809,8.0,16.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
779,779.0,,OTTS,3.3518034002672985e-06,0.2126620998606085,8.0,16.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
780,780.0,,OTTS,2.077378011702726e-06,0.3728184327483177,8.0,16.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
781,781.0,,OTTS,2.5996891056590323e-06,0.2100594537332654,8.0,16.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
782,782.0,,OTTS,2.692664981145423e-06,0.3678572745993733,8.0,16.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
783,783.0,,OTTS,2.6708407545985903e-06,0.2118638688698411,8.0,16.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
784,784.0,,OTTS,2.4369420413515918e-06,0.3676577266305685,8.0,16.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
785,785.0,,OTTS,1.0436229862460705e-07,0.2396173058077693,9.0,18.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
786,786.0,,OTTS,9.018093758228794e-08,0.4323106622323394,9.0,18.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
787,787.0,,OTTS,1.1433292703644076e-07,0.2388229938223958,9.0,18.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
788,788.0,,OTTS,8.874204765243815e-08,0.4410822503268718,9.0,18.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
789,789.0,,OTTS,9.490837476071224e-08,0.2446750802919268,9.0,18.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
790,790.0,,OTTS,9.350692104094161e-08,0.4714647475630045,9.0,18.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
791,791.0,,OTTS,2.333551696436832e-07,0.2428820598870515,9.0,18.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
792,792.0,,OTTS,1.2190770349556988e-07,0.5812992351129651,9.0,18.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
793,793.0,,OTTS,1.0229439427292647e-07,0.2530551608651876,9.0,18.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
794,794.0,,OTTS,9.926502099605332e-08,0.4989222073927521,9.0,18.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
795,795.0,,OTTS,1.088992488356187e-07,0.2548160878941417,9.0,18.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
796,796.0,,OTTS,1.1572983669541199e-07,0.454312558285892,9.0,18.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
797,797.0,,OTTS,1.1269102650204057e-07,0.2393350163474679,9.0,18.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
798,798.0,,OTTS,1.1572850560597999e-07,0.532372372224927,9.0,18.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
799,799.0,,OTTS,1.0985953094768417e-07,0.2760368706658482,9.0,18.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
800,800.0,,OTTS,9.82713448059554e-08,0.4760584468021989,9.0,18.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
801,801.0,,OTTS,1.1597138132885185e-07,0.3398721776902675,9.0,18.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
802,802.0,,OTTS,1.1172229237648923e-07,0.5516054201871157,9.0,18.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
803,803.0,,OTTS,1.0211834447049181e-07,0.2657264014706015,9.0,18.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
804,804.0,,OTTS,1.0332773714737489e-07,0.5126627795398235,9.0,18.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
805,805.0,,OTTS,8.820369414377213e-08,0.430676051415503,9.0,18.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
806,806.0,,OTTS,1.2932318319620978e-07,0.5407480169087648,9.0,18.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
807,807.0,,OTTS,9.162052386338816e-08,0.2745035989210009,9.0,18.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
808,808.0,,OTTS,1.0073450315646488e-07,0.4789471412077546,9.0,18.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
809,809.0,,OTTS,1.4653018803991944e-07,0.3858668627217412,9.0,18.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
810,810.0,,OTTS,1.1392951143501953e-07,0.4793474841862917,9.0,18.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
811,811.0,,OTTS,9.774064933501139e-08,0.2717135911807418,9.0,18.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
812,812.0,,OTTS,1.1017489053721865e-07,0.5002625351771712,9.0,18.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
813,813.0,,OTTS,8.99732125014573e-08,0.3030345179140568,9.0,18.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
814,814.0,,OTTS,1.1932629448262444e-07,0.4984430586919188,9.0,18.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
815,815.0,,OTTS,1.1172015998617823e-07,0.2625083280727267,9.0,18.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
816,816.0,,OTTS,1.08009180845192e-07,0.5195863349363208,9.0,18.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
817,817.0,,OTTS,8.66846233224901e-08,0.3349607978016138,9.0,18.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
818,818.0,,OTTS,1.618766582522282e-07,0.5711773028597236,9.0,18.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
819,819.0,,OTTS,1.0752656295161358e-07,0.2764542065560817,9.0,18.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
820,820.0,,OTTS,1.2066784876465704e-07,0.5146704688668251,9.0,18.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
821,821.0,,OTTS,1.0569943521218997e-07,0.3455699319019913,9.0,18.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
822,822.0,,OTTS,9.764537340665061e-08,0.5702209044247866,9.0,18.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
823,823.0,,OTTS,1.1948440023526005e-07,0.3007252039387822,9.0,18.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
824,824.0,,OTTS,1.1422478285620278e-07,0.4599419990554452,9.0,18.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
825,825.0,,OTTS,6.138771117186246e-09,0.2654411541298032,10.0,20.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
826,826.0,,OTTS,4.460106285561254e-09,0.5507806707173586,10.0,20.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
827,827.0,,OTTS,3.784824405548025e-09,0.3069928968325257,10.0,20.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
828,828.0,,OTTS,4.391306822340967e-09,0.5456951577216387,10.0,20.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
829,829.0,,OTTS,4.327319374247192e-09,0.3133204253390431,10.0,20.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
830,830.0,,OTTS,4.6991973246742216e-09,0.5539113404229283,10.0,20.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
831,831.0,,OTTS,4.301571241069595e-09,0.2814661730080843,10.0,20.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
832,832.0,,OTTS,4.130996453903409e-09,0.5154050048440695,10.0,20.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
833,833.0,,OTTS,4.068889900935298e-09,0.2857034336775541,10.0,20.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
834,834.0,,OTTS,6.278958143296768e-09,0.5489448327571154,10.0,20.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
835,835.0,,OTTS,3.544130207047437e-09,0.3458137642592191,10.0,20.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
836,836.0,,OTTS,4.066292320277797e-09,0.6077492153272033,10.0,20.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
837,837.0,,OTTS,8.419105105913595e-09,0.3009714586660266,10.0,20.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
838,838.0,,OTTS,4.881253889075305e-09,0.544954533688724,10.0,20.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
839,839.0,,OTTS,4.460678771951859e-09,0.2692038035020232,10.0,20.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
840,840.0,,OTTS,3.3488430504132953e-09,0.5868487311527133,10.0,20.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
841,841.0,,OTTS,3.9854340347420316e-09,0.3183419210836291,10.0,20.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
842,842.0,,OTTS,3.656054411565915e-09,0.5483863344416022,10.0,20.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
843,843.0,,OTTS,3.3642468948668472e-09,0.2778283879160881,10.0,20.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
844,844.0,,OTTS,3.679159184893288e-09,0.5689243692904711,10.0,20.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
845,845.0,,OTTS,3.571187862413361e-09,0.2716330336406827,10.0,20.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
846,846.0,,OTTS,4.189565435700224e-09,0.576214655302465,10.0,20.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
847,847.0,,OTTS,3.994616300481758e-09,0.3641704088076949,10.0,20.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
848,848.0,,OTTS,5.126361776196348e-09,0.5750539591535926,10.0,20.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
849,849.0,,OTTS,4.497465264585762e-09,0.3220356684178114,10.0,20.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
850,850.0,,OTTS,3.800277230880873e-09,0.6421841774135828,10.0,20.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
851,851.0,,OTTS,4.732085874052747e-09,0.2968171257525682,10.0,20.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
852,852.0,,OTTS,4.3303064572351815e-09,0.5148598598316312,10.0,20.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
853,853.0,,OTTS,3.709758329564589e-09,0.4073561783879995,10.0,20.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
854,854.0,,OTTS,1.2400941346654592e-08,0.5588377490639687,10.0,20.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
855,855.0,,OTTS,4.092520448463279e-09,0.3079459406435489,10.0,20.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
856,856.0,,OTTS,4.367387573310871e-09,0.5999177685007453,10.0,20.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
857,857.0,,OTTS,5.1643438610256645e-09,0.3179339384660125,10.0,20.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
858,858.0,,OTTS,3.9932170395250515e-09,0.5420806892216206,10.0,20.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
859,859.0,,OTTS,4.431071688262205e-09,0.256066701374948,10.0,20.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
860,860.0,,OTTS,3.5947189262106382e-09,0.5603602370247245,10.0,20.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
861,861.0,,OTTS,4.264602293627368e-09,0.2606149651110172,10.0,20.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
862,862.0,,OTTS,3.773508773092958e-09,0.5611151987686753,10.0,20.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
863,863.0,,OTTS,3.869712436017827e-09,0.3024603212252259,10.0,20.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
864,864.0,,OTTS,3.469931049031117e-09,0.5600809985771775,10.0,20.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
865,865.0,,OTTS,1.2961763675973039e-10,0.3227036828175187,11.0,22.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
866,866.0,,OTTS,1.4131284836460308e-10,0.6695425976067781,11.0,22.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
867,867.0,,OTTS,1.1951046496418038e-10,0.3006674749776721,11.0,22.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
868,868.0,,OTTS,1.3495195749718458e-10,0.5679987259209156,11.0,22.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
869,869.0,,OTTS,1.542487498987687e-10,0.3719864198938012,11.0,22.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
870,870.0,,OTTS,1.5819635266017075e-10,0.5836414285004139,11.0,22.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
871,871.0,,OTTS,1.4359629683274917e-10,0.3123246347531676,11.0,22.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
872,872.0,,OTTS,1.367038868740601e-10,0.6013574078679085,11.0,22.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
873,873.0,,OTTS,1.0817755660083252e-10,0.2841562023386359,11.0,22.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
874,874.0,,OTTS,1.7203810495170934e-10,0.5714150667190552,11.0,22.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
875,875.0,,OTTS,1.2417727497715574e-10,0.2816795213147998,11.0,22.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
876,876.0,,OTTS,1.7470973597607614e-10,0.6018251376226544,11.0,22.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
877,877.0,,OTTS,1.2578878469001826e-10,0.412325382232666,11.0,22.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
878,878.0,,OTTS,1.3011872844397712e-10,0.9014882743358612,11.0,22.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
879,879.0,,OTTS,1.3381602478397223e-10,0.4368367157876491,11.0,22.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
880,880.0,,OTTS,1.5448552573247655e-10,0.6456488789990544,11.0,22.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
881,881.0,,OTTS,1.331297932611031e-10,0.268100437708199,11.0,22.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
882,882.0,,OTTS,1.4181885468239348e-10,0.5632164692506194,11.0,22.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
883,883.0,,OTTS,1.6534363538274475e-10,0.2759919194504618,11.0,22.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
884,884.0,,OTTS,1.2979414009716956e-10,0.5789569700136781,11.0,22.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
885,885.0,,OTTS,1.3993696806291018e-10,0.2787460898980498,11.0,22.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
886,886.0,,OTTS,1.4287524151162932e-10,0.5924048237502575,11.0,22.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
887,887.0,,OTTS,1.2272779834210782e-10,0.2715217638760805,11.0,22.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
888,888.0,,OTTS,1.4726528912101082e-10,0.5760992551222444,11.0,22.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
889,889.0,,OTTS,1.2960063329842293e-10,0.2679021414369344,11.0,22.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
890,890.0,,OTTS,1.5194795576395102e-10,0.6504100691527128,11.0,22.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
891,891.0,,OTTS,1.3809078909566392e-10,0.3120052954182029,11.0,22.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
892,892.0,,OTTS,1.0492476225730251e-09,0.6259551513940096,11.0,22.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
893,893.0,,OTTS,1.2765947022230194e-10,0.3188076689839363,11.0,22.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
894,894.0,,OTTS,1.5278444730309534e-10,0.601039320230484,11.0,22.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
895,895.0,,OTTS,1.2988553947124388e-10,0.2666301839053631,11.0,22.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
896,896.0,,OTTS,1.201476772344774e-10,0.5673519838601351,11.0,22.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
897,897.0,,OTTS,1.6919167448876987e-10,0.2791733723133802,11.0,22.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
898,898.0,,OTTS,1.3544568876797534e-10,0.5689285239204764,11.0,22.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
899,899.0,,OTTS,1.3141214087885007e-10,0.3080119043588638,11.0,22.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
900,900.0,,OTTS,1.3107405572933995e-10,0.5679115243256092,11.0,22.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
901,901.0,,OTTS,1.384809676579658e-10,0.2691467050462961,11.0,22.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
902,902.0,,OTTS,1.518814619382613e-10,0.6537917256355286,11.0,22.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
903,903.0,,OTTS,1.3470169514891406e-10,0.265697218477726,11.0,22.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
904,904.0,,OTTS,1.237957312913539e-10,0.5781818507239223,11.0,22.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
905,905.0,,OTTS,3.576861807385292e-12,0.2828080998733639,12.0,24.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
906,906.0,,OTTS,4.997104615447406e-12,0.6131301214918494,12.0,24.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
907,907.0,,OTTS,3.438744258993569e-12,0.2863217014819383,12.0,24.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
908,908.0,,OTTS,3.543434369988816e-12,0.6560581466183066,12.0,24.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
909,909.0,,OTTS,3.2214366705452808e-12,0.3080019727349281,12.0,24.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
910,910.0,,OTTS,6.533475571045167e-12,0.7108641602098942,12.0,24.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
911,911.0,,OTTS,3.225513235772709e-12,0.3538294397294521,12.0,24.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
912,912.0,,OTTS,3.3147744640430608e-12,0.7016065334901214,12.0,24.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
913,913.0,,OTTS,3.5152985773954845e-12,0.303801448084414,12.0,24.0,4.0,,,DenseGaussianDRM,DenseGaussianDRM,
914,914.0,,OTTS,3.024972226686792e-12,0.650924364104867,12.0,24.0,4.0,,,TensorTrainDRM,TensorTrainDRM,
915,915.0,,OTTS,3.1689487324397285e-12,0.3083755113184452,12.0,24.0,5.0,,,DenseGaussianDRM,DenseGaussianDRM,
916,916.0,,OTTS,3.137006540927935e-12,0.646588840521872,12.0,24.0,5.0,,,TensorTrainDRM,TensorTrainDRM,
917,917.0,,OTTS,3.0982126883895357e-12,0.3372202375903725,12.0,24.0,6.0,,,DenseGaussianDRM,DenseGaussianDRM,
918,918.0,,OTTS,4.133175239492991e-12,0.6856826804578304,12.0,24.0,6.0,,,TensorTrainDRM,TensorTrainDRM,
919,919.0,,OTTS,2.968394486833128e-12,0.2990944227203727,12.0,24.0,7.0,,,DenseGaussianDRM,DenseGaussianDRM,
920,920.0,,OTTS,3.61508963634263e-12,0.6555420085787773,12.0,24.0,7.0,,,TensorTrainDRM,TensorTrainDRM,
921,921.0,,OTTS,3.016026646016216e-12,0.2906291028484702,12.0,24.0,8.0,,,DenseGaussianDRM,DenseGaussianDRM,
922,922.0,,OTTS,3.824293722087592e-12,0.6584033695980906,12.0,24.0,8.0,,,TensorTrainDRM,TensorTrainDRM,
923,923.0,,OTTS,3.3835337064491346e-12,0.3463783385232091,12.0,24.0,9.0,,,DenseGaussianDRM,DenseGaussianDRM,
924,924.0,,OTTS,4.949565937626623e-12,0.6570006441324949,12.0,24.0,9.0,,,TensorTrainDRM,TensorTrainDRM,
925,925.0,,OTTS,3.606413389799398e-12,0.2997534498572349,12.0,24.0,10.0,,,DenseGaussianDRM,DenseGaussianDRM,
926,926.0,,OTTS,3.675237161885391e-12,0.6689842101186514,12.0,24.0,10.0,,,TensorTrainDRM,TensorTrainDRM,
927,927.0,,OTTS,3.1456706136553478e-12,0.3434607591480016,12.0,24.0,11.0,,,DenseGaussianDRM,DenseGaussianDRM,
928,928.0,,OTTS,3.3784975451482905e-12,0.6332923006266356,12.0,24.0,11.0,,,TensorTrainDRM,TensorTrainDRM,
929,929.0,,OTTS,3.045206992713418e-12,0.288895383477211,12.0,24.0,12.0,,,DenseGaussianDRM,DenseGaussianDRM,
930,930.0,,OTTS,3.3125155273476048e-12,0.6875137714669108,12.0,24.0,12.0,,,TensorTrainDRM,TensorTrainDRM,
931,931.0,,OTTS,3.990616398602817e-12,0.3334041144698858,12.0,24.0,13.0,,,DenseGaussianDRM,DenseGaussianDRM,
932,932.0,,OTTS,4.046446161384223e-12,0.6737694060429931,12.0,24.0,13.0,,,TensorTrainDRM,TensorTrainDRM,
933,933.0,,OTTS,3.189253248635838e-12,0.3257052879780531,12.0,24.0,14.0,,,DenseGaussianDRM,DenseGaussianDRM,
934,934.0,,OTTS,3.2548027836433534e-12,0.6214569853618741,12.0,24.0,14.0,,,TensorTrainDRM,TensorTrainDRM,
935,935.0,,OTTS,3.3544848877382095e-12,0.2823862126097083,12.0,24.0,15.0,,,DenseGaussianDRM,DenseGaussianDRM,
936,936.0,,OTTS,3.438004676530285e-12,0.6972139328718185,12.0,24.0,15.0,,,TensorTrainDRM,TensorTrainDRM,
937,937.0,,OTTS,3.3508399130590826e-12,0.3185273464769125,12.0,24.0,16.0,,,DenseGaussianDRM,DenseGaussianDRM,
938,938.0,,OTTS,3.7748690893466746e-12,0.6171007147058845,12.0,24.0,16.0,,,TensorTrainDRM,TensorTrainDRM,
939,939.0,,OTTS,3.754103547533133e-12,0.2916696704924106,12.0,24.0,17.0,,,DenseGaussianDRM,DenseGaussianDRM,
940,940.0,,OTTS,3.6064489693136576e-12,0.6519493218511343,12.0,24.0,17.0,,,TensorTrainDRM,TensorTrainDRM,
941,941.0,,OTTS,3.296893364537752e-12,0.3189137000590563,12.0,24.0,18.0,,,DenseGaussianDRM,DenseGaussianDRM,
942,942.0,,OTTS,3.506242350711044e-12,0.7354639526456594,12.0,24.0,18.0,,,TensorTrainDRM,TensorTrainDRM,
943,943.0,,OTTS,4.182246741714341e-12,0.3745889458805322,12.0,24.0,19.0,,,DenseGaussianDRM,DenseGaussianDRM,
944,944.0,,OTTS,4.61425835991012e-12,0.6645208392292261,12.0,24.0,19.0,,,TensorTrainDRM,TensorTrainDRM,
945,945.0,,OTTS,9.759198997388521e-14,0.3455249173566699,13.0,26.0,0.0,,,DenseGaussianDRM,DenseGaussianDRM,
946,946.0,,OTTS,1.0975617526419063e-13,0.6949552455917001,13.0,26.0,0.0,,,TensorTrainDRM,TensorTrainDRM,
947,947.0,,OTTS,9.871902661388998e-14,0.2867866940796375,13.0,26.0,1.0,,,DenseGaussianDRM,DenseGaussianDRM,
948,948.0,,OTTS,9.533159040904716e-14,0.6883335346356034,13.0,26.0,1.0,,,TensorTrainDRM,TensorTrainDRM,
949,949.0,,OTTS,1.2320351985040145e-13,0.3160009477287531,13.0,26.0,2.0,,,DenseGaussianDRM,DenseGaussianDRM,
950,950.0,,OTTS,1.6922928063190225e-13,0.7069841884076595,13.0,26.0,2.0,,,TensorTrainDRM,TensorTrainDRM,
951,951.0,,OTTS,9.491388710408661e-14,0.2925271289423108,13.0,26.0,3.0,,,DenseGaussianDRM,DenseGaussianDRM,
952,952.0,,OTTS,1.121304322142049e-13,0.7639464773237705,13.0,26.0,3.0,,,TensorTrainDRM,TensorTrainDRM,
