,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,rank
966,966.0,STTA,3.619631174021143e-06,0.0644313702359795,20.0,40.0,6.0,
967,967.0,STTA,2.754953931163002e-06,0.0692837107926607,20.0,40.0,7.0,
968,968.0,STTA,3.1669727111928314e-06,0.0658820969983935,20.0,40.0,8.0,
969,969.0,STTA,2.3926078104015363e-06,0.0665495656430721,20.0,40.0,9.0,
970,970.0,STTA,3.5865447232110717e-06,0.0663683591410517,20.0,40.0,10.0,
971,971.0,STTA,2.5341581656920128e-06,0.065070079639554,20.0,40.0,11.0,
972,972.0,STTA,3.458117873696251e-06,0.0656407149508595,20.0,40.0,12.0,
973,973.0,STTA,2.6138672395366017e-06,0.0641242200508713,20.0,40.0,13.0,
974,974.0,STTA,2.5143176306339046e-06,0.0661099329590797,20.0,40.0,14.0,
975,975.0,STTA,2.483425735539701e-06,0.0710572777315974,20.0,40.0,15.0,
976,976.0,STTA,2.717394076163408e-06,0.0653394786641001,20.0,40.0,16.0,
977,977.0,STTA,2.555068777309737e-06,0.0721565634012222,20.0,40.0,17.0,
978,978.0,STTA,3.0040516306399154e-06,0.0646759839728474,20.0,40.0,18.0,
979,979.0,STTA,2.452906893628493e-06,0.0667452001944184,20.0,40.0,19.0,
980,980.0,STTA,2.991911085627281e-06,0.0672760736197233,21.0,42.0,0.0,
981,981.0,STTA,2.2342404723040077e-06,0.0672033336013555,21.0,42.0,1.0,
982,982.0,STTA,1.566315088394972e-06,0.0671971896663308,21.0,42.0,2.0,
983,983.0,STTA,1.8398900596163376e-06,0.0684672528877854,21.0,42.0,3.0,
984,984.0,STTA,2.990890171367092e-06,0.0678536277264356,21.0,42.0,4.0,
985,985.0,STTA,2.115763830462419e-06,0.0715851513668894,21.0,42.0,5.0,
986,986.0,STTA,2.0900329147884493e-06,0.0659795477986335,21.0,42.0,6.0,
987,987.0,STTA,2.4519205742201384e-06,0.0731755215674638,21.0,42.0,7.0,
988,988.0,STTA,2.1354958330621825e-06,0.0663232831284403,21.0,42.0,8.0,
989,989.0,STTA,2.200762447536423e-06,0.1014807568863034,21.0,42.0,9.0,
990,990.0,STTA,2.331101111250962e-06,0.0713345538824796,21.0,42.0,10.0,
991,991.0,STTA,2.493527082987284e-06,0.0693528205156326,21.0,42.0,11.0,
992,992.0,STTA,2.7165332598242183e-06,0.0660242484882474,21.0,42.0,12.0,
993,993.0,STTA,2.2990130105254246e-06,0.0670782048255205,21.0,42.0,13.0,
994,994.0,STTA,1.947778547306939e-06,0.068156530149281,21.0,42.0,14.0,
995,995.0,STTA,2.4076244117193395e-06,0.0720052700489759,21.0,42.0,15.0,
996,996.0,STTA,2.388117370924813e-06,0.0702705746516585,21.0,42.0,16.0,
997,997.0,STTA,1.969212862177577e-06,0.0738941477611661,21.0,42.0,17.0,
998,998.0,STTA,2.7387073424077632e-06,0.0701923156157136,21.0,42.0,18.0,
999,999.0,STTA,2.4316078967878563e-06,0.0689659174531698,21.0,42.0,19.0,
1000,1000.0,STTA,2.2446962423938e-06,0.0710089057683944,22.0,44.0,0.0,
1001,1001.0,STTA,1.923374462148462e-06,0.0723965689539909,22.0,44.0,1.0,
1002,1002.0,STTA,1.4378528620425392e-06,0.1068261936306953,22.0,44.0,2.0,
1003,1003.0,STTA,1.777217713657915e-06,0.0704115815460681,22.0,44.0,3.0,
1004,1004.0,STTA,1.8150902708903757e-06,0.0685067838057875,22.0,44.0,4.0,
1005,1005.0,STTA,1.385434956495576e-06,0.0687056938186287,22.0,44.0,5.0,
1006,1006.0,STTA,2.6991123867744604e-06,0.0710895983502268,22.0,44.0,6.0,
1007,1007.0,STTA,1.3501024287180511e-06,0.0740600153803825,22.0,44.0,7.0,
1008,1008.0,STTA,1.514721846492182e-06,0.0700609665364027,22.0,44.0,8.0,
1009,1009.0,STTA,1.880701317368531e-06,0.0803266922011971,22.0,44.0,9.0,
1010,1010.0,STTA,1.5786195509772272e-06,0.066371314227581,22.0,44.0,10.0,
1011,1011.0,STTA,1.821561203378992e-06,0.0736893424764275,22.0,44.0,11.0,
1012,1012.0,STTA,1.2770051943000383e-06,0.0690918425098061,22.0,44.0,12.0,
1013,1013.0,STTA,1.6572577920733704e-06,0.1324319159612059,22.0,44.0,13.0,
1014,1014.0,STTA,1.855618667679536e-06,0.0698426375165581,22.0,44.0,14.0,
1015,1015.0,STTA,1.999279834683279e-06,0.0703845331445336,22.0,44.0,15.0,
1016,1016.0,STTA,1.4905779957883328e-06,0.070875447243452,22.0,44.0,16.0,
1017,1017.0,STTA,2.249480081040306e-06,0.0760464183986187,22.0,44.0,17.0,
1018,1018.0,STTA,2.166460228783195e-06,0.0778399519622325,22.0,44.0,18.0,
1019,1019.0,STTA,1.8370980475430368e-06,0.0766346156597137,22.0,44.0,19.0,
1020,1020.0,STTA,1.4327688933031272e-06,0.0752347577363252,23.0,46.0,0.0,
1021,1021.0,STTA,1.3750369543394262e-06,0.0723543129861354,23.0,46.0,1.0,
1022,1022.0,STTA,1.3603092454712782e-06,0.0744282435625791,23.0,46.0,2.0,
1023,1023.0,STTA,1.1819305205597776e-06,0.0800507999956607,23.0,46.0,3.0,
1024,1024.0,STTA,1.3694038599462604e-06,0.0735759483650326,23.0,46.0,4.0,
1025,1025.0,STTA,1.453603527128162e-06,0.1005177060142159,23.0,46.0,5.0,
1026,1026.0,STTA,1.209835271386248e-06,0.0817719036713242,23.0,46.0,6.0,
1027,1027.0,STTA,1.1947354455330415e-06,0.0693467827513814,23.0,46.0,7.0,
1028,1028.0,STTA,1.451397770101766e-06,0.0815957011654973,23.0,46.0,8.0,
1029,1029.0,STTA,2.019685707334641e-06,0.0821491219103336,23.0,46.0,9.0,
1030,1030.0,STTA,1.6056005148204351e-06,0.0732433469966054,23.0,46.0,10.0,
1031,1031.0,STTA,1.6526776249748405e-06,0.0791404703631997,23.0,46.0,11.0,
1032,1032.0,STTA,1.0786179015163542e-06,0.073364027775824,23.0,46.0,12.0,
1033,1033.0,STTA,1.3779527046657e-06,0.0806032475084066,23.0,46.0,13.0,
1034,1034.0,STTA,1.7794658156517383e-06,0.0798949627205729,23.0,46.0,14.0,
1035,1035.0,STTA,1.5488958471379886e-06,0.0783150168135762,23.0,46.0,15.0,
1036,1036.0,STTA,1.8339751846806072e-06,0.075321533717215,23.0,46.0,16.0,
1037,1037.0,STTA,1.5041308101421045e-06,0.1102228639647364,23.0,46.0,17.0,
1038,1038.0,STTA,1.2070951126948329e-06,0.072674298658967,23.0,46.0,18.0,
1039,1039.0,STTA,1.653256440164644e-06,0.0762630766257643,23.0,46.0,19.0,
1040,1040.0,STTA,1.1976106336804803e-06,0.1437959261238575,24.0,48.0,0.0,
1041,1041.0,STTA,1.3465563776679892e-06,0.1199021534994244,24.0,48.0,1.0,
1042,1042.0,STTA,1.328239311509953e-06,0.075729320757091,24.0,48.0,2.0,
1043,1043.0,STTA,1.072085974628029e-06,0.0758700743317604,24.0,48.0,3.0,
1044,1044.0,STTA,1.2123952695298442e-06,0.0983969233930111,24.0,48.0,4.0,
1045,1045.0,STTA,1.435201555917907e-06,0.0734616490080952,24.0,48.0,5.0,
1046,1046.0,STTA,1.314008410954794e-06,0.0734674772247672,24.0,48.0,6.0,
1047,1047.0,STTA,1.30917248537923e-06,0.0997492000460624,24.0,48.0,7.0,
1048,1048.0,STTA,8.523778383250347e-07,0.0825625415891408,24.0,48.0,8.0,
1049,1049.0,STTA,1.280137872068429e-06,0.0794019913300871,24.0,48.0,9.0,
1050,1050.0,STTA,1.296131073229529e-06,0.0771811790764331,24.0,48.0,10.0,
1051,1051.0,STTA,1.2962315882810949e-06,0.0785256596282124,24.0,48.0,11.0,
1052,1052.0,STTA,1.0683295329497757e-06,0.0762076918035745,24.0,48.0,12.0,
1053,1053.0,STTA,1.1670741863207089e-06,0.0767785515636205,24.0,48.0,13.0,
1054,1054.0,STTA,9.189552308382612e-07,0.0745110586285591,24.0,48.0,14.0,
1055,1055.0,STTA,1.3142552224625398e-06,0.0778840696439147,24.0,48.0,15.0,
1056,1056.0,STTA,1.087065101019016e-06,0.0748002743348479,24.0,48.0,16.0,
1057,1057.0,STTA,1.3379301882944837e-06,0.0756288599222898,24.0,48.0,17.0,
1058,1058.0,STTA,1.1996956188010311e-06,0.0733805820345878,24.0,48.0,18.0,
1059,1059.0,STTA,1.5286567946440695e-06,0.124082094989717,24.0,48.0,19.0,
1060,1060.0,STTA,7.000881088777879e-07,0.0795275196433067,25.0,50.0,0.0,
1061,1061.0,STTA,1.2005308187423473e-06,0.082480601966381,25.0,50.0,1.0,
1062,1062.0,STTA,1.2932503386064805e-06,0.087091532535851,25.0,50.0,2.0,
1063,1063.0,STTA,1.4498880217096871e-06,0.0860944334417581,25.0,50.0,3.0,
1064,1064.0,STTA,8.283822350802656e-07,0.0781959276646375,25.0,50.0,4.0,
1065,1065.0,STTA,1.2281389718903728e-06,0.0800061356276273,25.0,50.0,5.0,
1066,1066.0,STTA,1.1501403334981643e-06,0.0815349351614713,25.0,50.0,6.0,
1067,1067.0,STTA,1.258783967178702e-06,0.0791819570586085,25.0,50.0,7.0,
1068,1068.0,STTA,9.026924810380792e-07,0.0780175933614373,25.0,50.0,8.0,
1069,1069.0,STTA,9.3840822291941e-07,0.0801735380664467,25.0,50.0,9.0,
1070,1070.0,STTA,9.500160716520208e-07,0.0778095014393329,25.0,50.0,10.0,
1071,1071.0,STTA,1.1500753777888095e-06,0.0806563450023531,25.0,50.0,11.0,
1072,1072.0,STTA,8.088410826639064e-07,0.0804996453225612,25.0,50.0,12.0,
1073,1073.0,STTA,9.92785053979078e-07,0.0797300916165113,25.0,50.0,13.0,
1074,1074.0,STTA,8.676518848105645e-07,0.0787536362186074,25.0,50.0,14.0,
1075,1075.0,STTA,1.0510918392340351e-06,0.0808544168248772,25.0,50.0,15.0,
1076,1076.0,STTA,1.0995280043147394e-06,0.0784573191776871,25.0,50.0,16.0,
1077,1077.0,STTA,8.617464964644765e-07,0.0815769638866186,25.0,50.0,17.0,
1078,1078.0,STTA,1.4205926695286352e-06,0.078360223211348,25.0,50.0,18.0,
1079,1079.0,STTA,1.0477489836299546e-06,0.0840998394414782,25.0,50.0,19.0,
1080,1080.0,STTA,7.018270692601445e-07,0.0889556566253304,26.0,52.0,0.0,
1081,1081.0,STTA,8.314681247948418e-07,0.0893159639090299,26.0,52.0,1.0,
1082,1082.0,STTA,7.938445586766511e-07,0.0789397209882736,26.0,52.0,2.0,
1083,1083.0,STTA,7.397238133029113e-07,0.0809387639164924,26.0,52.0,3.0,
1084,1084.0,STTA,8.704833814850627e-07,0.0779632776975631,26.0,52.0,4.0,
1085,1085.0,STTA,8.931963957020527e-07,0.0808880357071757,26.0,52.0,5.0,
1086,1086.0,STTA,7.352470600627364e-07,0.0778358625248074,26.0,52.0,6.0,
1087,1087.0,STTA,9.424756172108704e-07,0.0805549211800098,26.0,52.0,7.0,
1088,1088.0,STTA,7.307070783675563e-07,0.0792550519108772,26.0,52.0,8.0,
1089,1089.0,STTA,6.543006566763729e-07,0.0793553292751312,26.0,52.0,9.0,
1090,1090.0,STTA,6.70298873120161e-07,0.079173388890922,26.0,52.0,10.0,
1091,1091.0,STTA,8.397451785406581e-07,0.0955022312700748,26.0,52.0,11.0,
1092,1092.0,STTA,8.659500580058503e-07,0.0779364351183176,26.0,52.0,12.0,
1093,1093.0,STTA,7.562809939422829e-07,0.0942100510001182,26.0,52.0,13.0,
1094,1094.0,STTA,7.708617673210917e-07,0.0857196794822812,26.0,52.0,14.0,
1095,1095.0,STTA,8.565117289992287e-07,0.0871327724307775,26.0,52.0,15.0,
1096,1096.0,STTA,8.71379578359701e-07,0.083740740083158,26.0,52.0,16.0,
1097,1097.0,STTA,7.827260444787662e-07,0.0886897118762135,26.0,52.0,17.0,
1098,1098.0,STTA,9.455766745542152e-07,0.0791244935244321,26.0,52.0,18.0,
1099,1099.0,STTA,1.0134918476855346e-06,0.0951672857627272,26.0,52.0,19.0,
1100,1100.0,STTA,7.985046253821283e-07,0.0805972125381231,27.0,54.0,0.0,
1101,1101.0,STTA,7.99549576380109e-07,0.0865332037210464,27.0,54.0,1.0,
1102,1102.0,STTA,5.886170114467551e-07,0.0820363648235797,27.0,54.0,2.0,
1103,1103.0,STTA,6.440193993840722e-07,0.0861190930008888,27.0,54.0,3.0,
1104,1104.0,STTA,7.228178478712556e-07,0.0819296929985284,27.0,54.0,4.0,
1105,1105.0,STTA,7.72323245011797e-07,0.0989627428352832,27.0,54.0,5.0,
1106,1106.0,STTA,6.528955018430298e-07,0.0801747133955359,27.0,54.0,6.0,
1107,1107.0,STTA,7.488825657423759e-07,0.0943404976278543,27.0,54.0,7.0,
1108,1108.0,STTA,7.046974018672968e-07,0.0809226268902421,27.0,54.0,8.0,
1109,1109.0,STTA,6.800031039468422e-07,0.0818619970232248,27.0,54.0,9.0,
1110,1110.0,STTA,7.4464268430093e-07,0.0824262034147977,27.0,54.0,10.0,
1111,1111.0,STTA,9.298003543793764e-07,0.0826261676847934,27.0,54.0,11.0,
1112,1112.0,STTA,5.698405233897739e-07,0.0832902994006872,27.0,54.0,12.0,
1113,1113.0,STTA,6.369311399383896e-07,0.0813428508117795,27.0,54.0,13.0,
1114,1114.0,STTA,6.624992638416488e-07,0.0816077832132577,27.0,54.0,14.0,
1115,1115.0,STTA,7.213348019886784e-07,0.0842823544517159,27.0,54.0,15.0,
1116,1116.0,STTA,8.856387446848258e-07,0.0828189309686422,27.0,54.0,16.0,
1117,1117.0,STTA,6.097343196011375e-07,0.0833035809919238,27.0,54.0,17.0,
1118,1118.0,STTA,8.768984036599791e-07,0.0867609810084104,27.0,54.0,18.0,
1119,1119.0,STTA,6.658042753560732e-07,0.0843356363475322,27.0,54.0,19.0,
1120,1120.0,STTA,6.433791369647569e-07,0.0865151844918727,28.0,56.0,0.0,
1121,1121.0,STTA,9.523069912218998e-07,0.0871528834104538,28.0,56.0,1.0,
1122,1122.0,STTA,6.239746132154595e-07,0.0846560122445225,28.0,56.0,2.0,
1123,1123.0,STTA,4.518016451437044e-07,0.0842422265559434,28.0,56.0,3.0,
1124,1124.0,STTA,5.7312221924766e-07,0.084278198890388,28.0,56.0,4.0,
1125,1125.0,STTA,6.410992426144475e-07,0.0850964905694127,28.0,56.0,5.0,
1126,1126.0,STTA,6.057486952016914e-07,0.085114860907197,28.0,56.0,6.0,
1127,1127.0,STTA,6.385936605249067e-07,0.0844605304300785,28.0,56.0,7.0,
1128,1128.0,STTA,6.912188039484556e-07,0.0852351645007729,28.0,56.0,8.0,
1129,1129.0,STTA,6.040463379941245e-07,0.0958837531507015,28.0,56.0,9.0,
1130,1130.0,STTA,4.5378004425678506e-07,0.0931195532903075,28.0,56.0,10.0,
1131,1131.0,STTA,5.78521024852491e-07,0.0842271326109767,28.0,56.0,11.0,
1132,1132.0,STTA,5.266203778038852e-07,0.0845968537032604,28.0,56.0,12.0,
1133,1133.0,STTA,6.159074498786519e-07,0.0858855526894331,28.0,56.0,13.0,
1134,1134.0,STTA,6.519022746936176e-07,0.0851987404748797,28.0,56.0,14.0,
1135,1135.0,STTA,5.968025186534296e-07,0.0857637161388993,28.0,56.0,15.0,
1136,1136.0,STTA,5.592817175674166e-07,0.0887980256229639,28.0,56.0,16.0,
1137,1137.0,STTA,5.629662627755661e-07,0.0855953432619571,28.0,56.0,17.0,
1138,1138.0,STTA,7.090009534727171e-07,0.0859711449593305,28.0,56.0,18.0,
1139,1139.0,STTA,6.396143346755579e-07,0.0828340481966734,28.0,56.0,19.0,
1140,1140.0,STTA,5.250499029447965e-07,0.0872613796964287,29.0,58.0,0.0,
1141,1141.0,STTA,4.523176165224412e-07,0.0858935918658971,29.0,58.0,1.0,
1142,1142.0,STTA,5.672434791854947e-07,0.0921947015449404,29.0,58.0,2.0,
1143,1143.0,STTA,5.923791315682959e-07,0.1037719370797276,29.0,58.0,3.0,
1144,1144.0,STTA,5.071441908205825e-07,0.0845766216516494,29.0,58.0,4.0,
1145,1145.0,STTA,4.965155110573333e-07,0.0866116005927324,29.0,58.0,5.0,
1146,1146.0,STTA,5.116292287041373e-07,0.0808869618922472,29.0,58.0,6.0,
1147,1147.0,STTA,4.826128909397022e-07,0.0889622010290622,29.0,58.0,7.0,
1148,1148.0,STTA,4.1418025390249406e-07,0.1145531237125396,29.0,58.0,8.0,
1149,1149.0,STTA,5.203702243298944e-07,0.0903732581064105,29.0,58.0,9.0,
1150,1150.0,STTA,6.073497582876558e-07,0.0912842433899641,29.0,58.0,10.0,
1151,1151.0,STTA,6.407460421301744e-07,0.0924862399697303,29.0,58.0,11.0,
1152,1152.0,STTA,3.637812052508416e-07,0.0940070850774645,29.0,58.0,12.0,
1153,1153.0,STTA,6.291534268351705e-07,0.0898901987820863,29.0,58.0,13.0,
1154,1154.0,STTA,5.638279921730107e-07,0.0932593652978539,29.0,58.0,14.0,
1155,1155.0,STTA,3.998763623088397e-07,0.0912788212299346,29.0,58.0,15.0,
1156,1156.0,STTA,4.941108248044664e-07,0.089361423626542,29.0,58.0,16.0,
1157,1157.0,STTA,5.950630611730917e-07,0.1164257731288671,29.0,58.0,17.0,
1158,1158.0,STTA,4.610933819681204e-07,0.0867520431056618,29.0,58.0,18.0,
1159,1159.0,STTA,4.615333898780564e-07,0.1116400575265288,29.0,58.0,19.0,
1160,1160.0,TT-SVD,0.0315237303273995,0.0870451480150222,,,,1.0
1161,1161.0,TT-SVD,0.0042418850341256,0.0896160108968615,,,,2.0
1162,1162.0,TT-SVD,0.0010416785465192,0.0797914080321788,,,,3.0
1163,1163.0,TT-SVD,0.0003510754493049,0.0753115937113761,,,,4.0
1164,1164.0,TT-SVD,0.0001484987032437,0.1344604939222335,,,,5.0
1165,1165.0,TT-SVD,6.9637952327813e-05,0.0725416364148259,,,,6.0
1166,1166.0,TT-SVD,3.646800809638336e-05,0.0904301274567842,,,,7.0
1167,1167.0,TT-SVD,2.127491088191632e-05,0.0957863451912999,,,,8.0
1168,1168.0,TT-SVD,1.2897848556261671e-05,0.1031984183937311,,,,9.0
1169,1169.0,TT-SVD,8.291811786287952e-06,0.0890955021604895,,,,10.0
1170,1170.0,TT-SVD,5.501432036430778e-06,0.1272045830264687,,,,11.0
1171,1171.0,TT-SVD,3.776615008880768e-06,0.1158595494925975,,,,12.0
1172,1172.0,TT-SVD,2.695604745831085e-06,0.1037315540015697,,,,13.0
1173,1173.0,TT-SVD,1.940531878776276e-06,0.0940429894253611,,,,14.0
1174,1174.0,TT-SVD,1.422516758270654e-06,0.0974153764545917,,,,15.0
1175,1175.0,TT-SVD,1.0630514345278104e-06,0.123899039812386,,,,16.0
1176,1176.0,TT-SVD,8.124467006764232e-07,0.1750919334590435,,,,17.0
1177,1177.0,TT-SVD,6.276404445279856e-07,0.0945890992879867,,,,18.0
1178,1178.0,TT-SVD,5.116345996589533e-07,0.1011752299964428,,,,19.0
1179,1179.0,TT-SVD,4.0727358908998297e-07,0.0985336890444159,,,,20.0
1180,1180.0,TT-SVD,3.2215148145817297e-07,0.0950051508843898,,,,21.0
1181,1181.0,TT-SVD,2.626142313677867e-07,0.0943303499370813,,,,22.0
1182,1182.0,TT-SVD,2.1668115424798706e-07,0.1537542259320616,,,,23.0
1183,1183.0,TT-SVD,1.7785039871320853e-07,0.1027372563257813,,,,24.0
1184,1184.0,TT-SVD,1.496317027868652e-07,0.0945073449984192,,,,25.0
1185,1185.0,TT-SVD,1.2644905862538033e-07,0.0929769799113273,,,,26.0
1186,1186.0,TT-SVD,1.0641458870909229e-07,0.0902229072526097,,,,27.0
1187,1187.0,TT-SVD,9.054829286789357e-08,0.1008780719712376,,,,28.0
1188,1188.0,TT-SVD,7.847331539106912e-08,0.1765236621722579,,,,29.0
1189,,OTTS,1.242441794186308e-07,0.46340475231409073,30.0,60.0,0.0,
1190,,OTTS,1.2466028026070098e-07,0.47022332064807415,30.0,60.0,1.0,
1191,,OTTS,1.27764961441201e-07,0.45241441670805216,30.0,60.0,2.0,
1192,,OTTS,1.405439734085758e-07,0.42670429963618517,30.0,60.0,3.0,
1193,,OTTS,1.1715016528347408e-07,0.4431590996682644,30.0,60.0,4.0,
1194,,OTTS,1.2647161944815967e-07,0.438456111587584,30.0,60.0,5.0,
1195,,OTTS,1.1086161940489767e-07,0.46447874139994383,30.0,60.0,6.0,
1196,,OTTS,1.2584597789298512e-07,0.43492515105754137,30.0,60.0,7.0,
1197,,OTTS,1.265468192637038e-07,0.43819787446409464,30.0,60.0,8.0,
1198,,OTTS,1.23200169996438e-07,0.4788646912202239,30.0,60.0,9.0,
1199,,OTTS,1.1293796543714244e-07,0.4321247199550271,30.0,60.0,10.0,
1200,,OTTS,1.3828358301094887e-07,0.4440630292519927,30.0,60.0,11.0,
1201,,OTTS,1.0894091315220091e-07,0.434665129519999,30.0,60.0,12.0,
1202,,OTTS,1.2898251741462475e-07,0.44093668181449175,30.0,60.0,13.0,
1203,,OTTS,1.3182194225732745e-07,0.42726694606244564,30.0,60.0,14.0,
1204,,OTTS,1.2049794135486252e-07,0.47100096102803946,30.0,60.0,15.0,
1205,,OTTS,1.1958909087174853e-07,0.4335251348093152,30.0,60.0,16.0,
1206,,OTTS,1.1746947217761681e-07,0.43337148334831,30.0,60.0,17.0,
1207,,OTTS,1.230260156748173e-07,0.43568638898432255,30.0,60.0,18.0,
1208,,OTTS,1.1753839506151354e-07,0.4795984262600541,30.0,60.0,19.0,
1209,,STTA,4.6941501635397973e-07,0.0651929285377264,30.0,60.0,0.0,
1210,,STTA,3.686382824035905e-07,0.1044357530772686,30.0,60.0,1.0,
1211,,STTA,3.421273653682355e-07,0.0859419722110033,30.0,60.0,2.0,
1212,,STTA,4.7136049632764437e-07,0.09958506189286709,30.0,60.0,3.0,
1213,,STTA,3.5404720908526886e-07,0.0878240680322051,30.0,60.0,4.0,
1214,,STTA,4.419114784952194e-07,0.08216564171016216,30.0,60.0,5.0,
1215,,STTA,4.6399803157770683e-07,0.08368059154599905,30.0,60.0,6.0,
1216,,STTA,4.4439949435283263e-07,0.08896864857524633,30.0,60.0,7.0,
1217,,STTA,4.633847816646175e-07,0.08973119687289,30.0,60.0,8.0,
1218,,STTA,3.320711325189696e-07,0.09441398177295923,30.0,60.0,9.0,
1219,,STTA,3.9518492075871566e-07,0.09042507037520409,30.0,60.0,10.0,
1220,,STTA,4.298669056174136e-07,0.09175927471369505,30.0,60.0,11.0,
1221,,STTA,4.887964611581882e-07,0.0895538181066513,30.0,60.0,12.0,
1222,,STTA,3.919347499723171e-07,0.0860842252150178,30.0,60.0,13.0,
1223,,STTA,5.823136553864571e-07,0.08115257229655981,30.0,60.0,14.0,
1224,,STTA,3.7400822803529976e-07,0.08350658975541592,30.0,60.0,15.0,
1225,,STTA,4.4597136128304625e-07,0.08109692111611366,30.0,60.0,16.0,
1226,,STTA,3.860728763403049e-07,0.10548589192330837,30.0,60.0,17.0,
1227,,STTA,3.9240849598796335e-07,0.08936494216322899,30.0,60.0,18.0,
1228,,STTA,3.9422837853609197e-07,0.08344173524528742,30.0,60.0,19.0,
1229,,TT-SVD,6.592250392001795e-08,0.09658820740878582,,,,30.0
