,name,error,time_taken,left_rank,right_rank,run,rank
1475,STTA,0.002424652486661195,0.04542722300175228,10.0,40.0,75.0,
1476,STTA,0.0015756593185661286,0.04994350500055589,10.0,40.0,76.0,
1477,STTA,0.0016547521354266996,0.04880706000039936,10.0,40.0,77.0,
1478,STTA,0.003126109680625169,0.04881196000133059,10.0,40.0,78.0,
1479,STTA,0.002264503986150663,0.04488615099762683,10.0,40.0,79.0,
1480,STTA,0.002608878825302224,0.05139093099933234,10.0,40.0,80.0,
1481,STTA,0.002937851532024334,0.048105075999046676,10.0,40.0,81.0,
1482,STTA,0.0012803701304542137,0.047366332000819966,10.0,40.0,82.0,
1483,STTA,0.0017490588067690157,0.046245588000601856,10.0,40.0,83.0,
1484,STTA,0.0018197194559023305,0.04999422499895445,10.0,40.0,84.0,
1485,STTA,0.0016793631565538507,0.05253269699824159,10.0,40.0,85.0,
1486,STTA,0.003990800399823703,0.047273471998778405,10.0,40.0,86.0,
1487,STTA,0.0025566895065892766,0.0481286860012915,10.0,40.0,87.0,
1488,STTA,0.0016356679943726954,0.055419160999008454,10.0,40.0,88.0,
1489,STTA,0.002484015049703768,0.044129557001724606,10.0,40.0,89.0,
1490,STTA,0.0026866054902333525,0.04832988699854468,10.0,40.0,90.0,
1491,STTA,0.0013060648307367108,0.04806116500185453,10.0,40.0,91.0,
1492,STTA,0.0024390067439990096,0.049006540000846144,10.0,40.0,92.0,
1493,STTA,0.002130044543870318,0.04790443499950925,10.0,40.0,93.0,
1494,STTA,0.004660791919409096,0.047036810999998124,10.0,40.0,94.0,
1495,STTA,0.0019114436005277311,0.047362732999317814,10.0,40.0,95.0,
1496,STTA,0.004251301501969485,0.0516142039996339,10.0,40.0,96.0,
1497,STTA,0.0014190790522113376,0.049907784999959404,10.0,40.0,97.0,
1498,STTA,0.002487305250516745,0.049513233003381174,10.0,40.0,98.0,
1499,STTA,0.002303657781148759,0.049060842000471894,10.0,40.0,99.0,
1500,STTA,0.0028089055202552855,0.04576702499980456,10.0,42.0,0.0,
1501,STTA,0.002217043669640589,0.0436061759974109,10.0,42.0,1.0,
1502,STTA,0.0014006075515224136,0.048235846999887144,10.0,42.0,2.0,
1503,STTA,0.0026417496661380706,0.04898761999720591,10.0,42.0,3.0,
1504,STTA,0.0023035174002994287,0.04498908299865434,10.0,42.0,4.0,
1505,STTA,0.002469559546153857,0.04821766699751606,10.0,42.0,5.0,
1506,STTA,0.0021074200842005563,0.04424667800049065,10.0,42.0,6.0,
1507,STTA,0.0023607220722762544,0.0479383149977366,10.0,42.0,7.0,
1508,STTA,0.0014386928466272899,0.049517072999151424,10.0,42.0,8.0,
1509,STTA,0.004102825465739499,0.04951339300168911,10.0,42.0,9.0,
1510,STTA,0.001555142728592756,0.04653521799991722,10.0,42.0,10.0,
1511,STTA,0.0035161598119182865,0.04807686599815497,10.0,42.0,11.0,
1512,STTA,0.0020607954587846273,0.049391403001209255,10.0,42.0,12.0,
1513,STTA,0.0030255567170878977,0.049899464000191074,10.0,42.0,13.0,
1514,STTA,0.004295601651158199,0.046755041999858804,10.0,42.0,14.0,
1515,STTA,0.0024854419120677895,0.047075111000594916,10.0,42.0,15.0,
1516,STTA,0.0017227149735586944,0.049900804999197135,10.0,42.0,16.0,
1517,STTA,0.0014652023831124477,0.04809914599900367,10.0,42.0,17.0,
1518,STTA,0.002324890544459429,0.043628036000882275,10.0,42.0,18.0,
1519,STTA,0.0015575675939138172,0.04553869400115218,10.0,42.0,19.0,
1520,STTA,0.0015857753309728659,0.045949986000778154,10.0,42.0,20.0,
1521,STTA,0.006031701710938716,0.05410983600086183,10.0,42.0,21.0,
1522,STTA,0.006220269972758912,0.05073869799889508,10.0,42.0,22.0,
1523,STTA,0.002671070693573744,0.048807039001985686,10.0,42.0,23.0,
1524,STTA,0.002150407573227398,0.04981525399853126,10.0,42.0,24.0,
1525,STTA,0.0015610661197299363,0.051396620998275466,10.0,42.0,25.0,
1526,STTA,0.004831453206645025,0.05213515599825769,10.0,42.0,26.0,
1527,STTA,0.0018416716024299425,0.04944735400204081,10.0,42.0,27.0,
1528,STTA,0.0028357113729804177,0.04455844900076045,10.0,42.0,28.0,
1529,STTA,0.0021690389521565245,0.04829496700040181,10.0,42.0,29.0,
1530,STTA,0.001697805039093401,0.04974710500027868,10.0,42.0,30.0,
1531,STTA,0.001767279345918309,0.04701614100122242,10.0,42.0,31.0,
1532,STTA,0.002273748451086516,0.051044771000306355,10.0,42.0,32.0,
1533,STTA,0.0034717916672379278,0.04525869400094962,10.0,42.0,33.0,
1534,STTA,0.002907428251159357,0.04747336299988092,10.0,42.0,34.0,
1535,STTA,0.0017296063890322266,0.04779543499898864,10.0,42.0,35.0,
1536,STTA,0.0011385301284450723,0.04981449399929261,10.0,42.0,36.0,
1537,STTA,0.0012818916276771332,0.04717633200198179,10.0,42.0,37.0,
1538,STTA,0.001814278985690438,0.050143516000389354,10.0,42.0,38.0,
1539,STTA,0.0020286430194862886,0.04424933799964492,10.0,42.0,39.0,
1540,STTA,0.0016431332181768652,0.05141949300013948,10.0,42.0,40.0,
1541,STTA,0.002736020471532952,0.051183940002374584,10.0,42.0,41.0,
1542,STTA,0.003897819515860833,0.04974786499951733,10.0,42.0,42.0,
1543,STTA,0.001843115304736492,0.056035294001048896,10.0,42.0,43.0,
1544,STTA,0.003930431688504673,0.04856621900034952,10.0,42.0,44.0,
1545,STTA,0.0023578427689995643,0.04420206800205051,10.0,42.0,45.0,
1546,STTA,0.002467992874646328,0.04387743799816235,10.0,42.0,46.0,
1547,STTA,0.0014075601096561962,0.04774007600281038,10.0,42.0,47.0,
1548,STTA,0.0015006791566052834,0.05364389299938921,10.0,42.0,48.0,
1549,STTA,0.0019936269016452325,0.05496057900018059,10.0,42.0,49.0,
1550,STTA,0.0015291480585708378,0.052512598002067534,10.0,42.0,50.0,
1551,STTA,0.0020916988485120878,0.04715473200121778,10.0,42.0,51.0,
1552,STTA,0.003961161965229452,0.05171202400015318,10.0,42.0,52.0,
1553,STTA,0.0024285857749146746,0.05242056800125283,10.0,42.0,53.0,
1554,STTA,0.004283492146334107,0.05004321700107539,10.0,42.0,54.0,
1555,STTA,0.0021300421278900236,0.049889226000232156,10.0,42.0,55.0,
1556,STTA,0.0013941617542561305,0.0501701770008367,10.0,42.0,56.0,
1557,STTA,0.0020516783261832817,0.04828436899697408,10.0,42.0,57.0,
1558,STTA,0.004903451784414977,0.04998159599927021,10.0,42.0,58.0,
1559,STTA,0.002310592981423973,0.0503471680021903,10.0,42.0,59.0,
1560,STTA,0.0032548395083788267,0.05257515800258261,10.0,42.0,60.0,
1561,STTA,0.0016314218443582997,0.05036167800062685,10.0,42.0,61.0,
1562,STTA,0.003238321097271959,0.05302464999840595,10.0,42.0,62.0,
1563,STTA,0.0029153281703855572,0.04922685200290289,10.0,42.0,63.0,
1564,STTA,0.0022127017135687038,0.05481249899821705,10.0,42.0,64.0,
1565,STTA,0.0016454366680233553,0.052670509001472965,10.0,42.0,65.0,
1566,STTA,0.0014907669660516995,0.054371547001210274,10.0,42.0,66.0,
1567,STTA,0.0035539295792128773,0.048322638001991436,10.0,42.0,67.0,
1568,STTA,0.0020241780243444745,0.05070281000007526,10.0,42.0,68.0,
1569,STTA,0.0012640047398798896,0.04911944199920981,10.0,42.0,69.0,
1570,STTA,0.002688977115541084,0.045870587000536034,10.0,42.0,70.0,
1571,STTA,0.002584214655928504,0.046171707999747014,10.0,42.0,71.0,
1572,STTA,0.0015045007927975342,0.04691363199890475,10.0,42.0,72.0,
1573,STTA,0.003624844597832099,0.04814359800002421,10.0,42.0,73.0,
1574,STTA,0.001854193649919003,0.049634176000836305,10.0,42.0,74.0,
1575,STTA,0.001725943219215409,0.056730617998255184,10.0,42.0,75.0,
1576,STTA,0.0027587814578849588,0.050093537000066135,10.0,42.0,76.0,
1577,STTA,0.0012212138145976333,0.05118705299901194,10.0,42.0,77.0,
1578,STTA,0.0014503939207988915,0.04923023199808085,10.0,42.0,78.0,
1579,STTA,0.0019306888811135771,0.047920635999616934,10.0,42.0,79.0,
1580,STTA,0.0021480229239097533,0.05158820400174591,10.0,42.0,80.0,
1581,STTA,0.004632704414760292,0.04895837300136918,10.0,42.0,81.0,
1582,STTA,0.001827687341960872,0.06017266400158405,10.0,42.0,82.0,
1583,STTA,0.0029996309894121187,0.051747653997153975,10.0,42.0,83.0,
1584,STTA,0.001884251049866691,0.05281755900068674,10.0,42.0,84.0,
1585,STTA,0.0032757837368586284,0.0562183570000343,10.0,42.0,85.0,
1586,STTA,0.001868365570879707,0.05435539800237166,10.0,42.0,86.0,
1587,STTA,0.0020529964182253607,0.06671753499904298,10.0,42.0,87.0,
1588,STTA,0.004283101484918833,0.04842460099825985,10.0,42.0,88.0,
1589,STTA,0.0012663903578543016,0.05476772800102481,10.0,42.0,89.0,
1590,STTA,0.004565480333926027,0.0624468150017492,10.0,42.0,90.0,
1591,STTA,0.0026819284261354504,0.059993044000293594,10.0,42.0,91.0,
1592,STTA,0.003661736302108054,0.049854267002956476,10.0,42.0,92.0,
1593,STTA,0.0011750159310734173,0.06255729700205848,10.0,42.0,93.0,
1594,STTA,0.003631622690530216,0.05027494899695739,10.0,42.0,94.0,
1595,STTA,0.0028298509364521095,0.05193578499893192,10.0,42.0,95.0,
1596,STTA,0.0014839836210633695,0.058235996002622414,10.0,42.0,96.0,
1597,STTA,0.001845473014536128,0.0493895830004476,10.0,42.0,97.0,
1598,STTA,0.0029873721040159394,0.0618395130004501,10.0,42.0,98.0,
1599,STTA,0.001603295947745246,0.05069740100225317,10.0,42.0,99.0,
1600,STTA,0.001335639947772165,0.04511474399987492,10.0,44.0,0.0,
1601,STTA,0.0057209115747129495,0.04866449000110151,10.0,44.0,1.0,
1602,STTA,0.002024584933135371,0.04989979599849903,10.0,44.0,2.0,
1603,STTA,0.0011291325221470612,0.049204922001081286,10.0,44.0,3.0,
1604,STTA,0.001896292517225319,0.047276335000788094,10.0,44.0,4.0,
1605,STTA,0.0024986573011782547,0.05076097100027255,10.0,44.0,5.0,
1606,STTA,0.001653951896307854,0.048249188002955634,10.0,44.0,6.0,
1607,STTA,0.0038982960825106323,0.04955379399689264,10.0,44.0,7.0,
1608,STTA,0.0019491556873014652,0.04516518400123459,10.0,44.0,8.0,
1609,STTA,0.005434066955656546,0.04776749500160804,10.0,44.0,9.0,
1610,STTA,0.0046531136615333485,0.0495978360013396,10.0,44.0,10.0,
1611,STTA,0.002610359065206609,0.047761584999534534,10.0,44.0,11.0,
1612,STTA,0.001386475122365707,0.046293310002511134,10.0,44.0,12.0,
1613,STTA,0.002812151446949481,0.04930007399889291,10.0,44.0,13.0,
1614,STTA,0.003432861119128672,0.055299383002420655,10.0,44.0,14.0,
1615,STTA,0.002426686446172838,0.04791470800046227,10.0,44.0,15.0,
1616,STTA,0.0026311311164421516,0.04793230799987214,10.0,44.0,16.0,
1617,STTA,0.0026659887006634684,0.0493801650009118,10.0,44.0,17.0,
1618,STTA,0.0024793687832159053,0.04810700700181769,10.0,44.0,18.0,
1619,STTA,0.003629083367665108,0.04790044800029136,10.0,44.0,19.0,
1620,STTA,0.0022588181923318164,0.047571544997481396,10.0,44.0,20.0,
1621,STTA,0.004181455253990974,0.05309443199803354,10.0,44.0,21.0,
1622,STTA,0.0032148656022367565,0.049522375000378815,10.0,44.0,22.0,
1623,STTA,0.0018086829535202292,0.05915214000197011,10.0,44.0,23.0,
1624,STTA,0.001128900578578254,0.04804713699923013,10.0,44.0,24.0,
1625,STTA,0.002044498524820784,0.04792081599953235,10.0,44.0,25.0,
1626,STTA,0.0043884360879288264,0.05441607900138479,10.0,44.0,26.0,
1627,STTA,0.001775764296853603,0.05110758199953125,10.0,44.0,27.0,
1628,STTA,0.0011129270445507443,0.05021151899927645,10.0,44.0,28.0,
1629,STTA,0.005522073101956431,0.050538790001155576,10.0,44.0,29.0,
1630,STTA,0.005616632120730632,0.050735511002130806,10.0,44.0,30.0,
1631,STTA,0.005597579513551959,0.05210889800218865,10.0,44.0,31.0,
1632,STTA,0.002131438410859114,0.04944772499948158,10.0,44.0,32.0,
1633,STTA,0.0017783566643208898,0.0482165889989119,10.0,44.0,33.0,
1634,STTA,0.0012003304325399983,0.048995971999829635,10.0,44.0,34.0,
1635,STTA,0.0019802213790854257,0.047201355002471246,10.0,44.0,35.0,
1636,STTA,0.0019378798582057471,0.048352399997384055,10.0,44.0,36.0,
1637,STTA,0.002709482891213903,0.049684666002576705,10.0,44.0,37.0,
1638,STTA,0.0032019142441442995,0.04848733999824617,10.0,44.0,38.0,
1639,STTA,0.004391757365121786,0.048484341001312714,10.0,44.0,39.0,
1640,STTA,0.002426085341647919,0.046098980001261225,10.0,44.0,40.0,
1641,STTA,0.00166903763515716,0.045468787000572775,10.0,44.0,41.0,
1642,STTA,0.003255084944487562,0.04696527399937622,10.0,44.0,42.0,
1643,STTA,0.00271125597614358,0.045947949001856614,10.0,44.0,43.0,
1644,STTA,0.0027244960084616943,0.048542470001848415,10.0,44.0,44.0,
1645,STTA,0.003334091998388173,0.045993349001946626,10.0,44.0,45.0,
1646,STTA,0.0019434896476292326,0.04288620300212642,10.0,44.0,46.0,
1647,STTA,0.00236518524976392,0.048754692001239164,10.0,44.0,47.0,
1648,STTA,0.0030488571512203885,0.0452194760000566,10.0,44.0,48.0,
1649,STTA,0.002747690853443294,0.04640902900064248,10.0,44.0,49.0,
1650,STTA,0.005488425227008394,0.050328919001913164,10.0,44.0,50.0,
1651,STTA,0.0018409014593149004,0.04996710799969151,10.0,44.0,51.0,
1652,STTA,0.0026997735145795542,0.047782306999579305,10.0,44.0,52.0,
1653,STTA,0.0009404784350026098,0.04962754599910113,10.0,44.0,53.0,
1654,STTA,0.001552338195703022,0.045280835998710245,10.0,44.0,54.0,
1655,STTA,0.0032996324741441092,0.04902230399966356,10.0,44.0,55.0,
1656,STTA,0.0016000414397424362,0.0482617300003767,10.0,44.0,56.0,
1657,STTA,0.0025926267561500104,0.04908578300091904,10.0,44.0,57.0,
1658,STTA,0.0017615075074430692,0.04357202800019877,10.0,44.0,58.0,
1659,STTA,0.0036008006132360873,0.04597367899987148,10.0,44.0,59.0,
1660,STTA,0.0028856709998331485,0.043862039001396624,10.0,44.0,60.0,
1661,STTA,0.001503222691075306,0.05217631800042,10.0,44.0,61.0,
1662,STTA,0.003093074174538824,0.0479317280005489,10.0,44.0,62.0,
1663,STTA,0.002855245940358898,0.04868193099900964,10.0,44.0,63.0,
1664,STTA,0.002334949206144951,0.04576509800244821,10.0,44.0,64.0,
1665,STTA,0.001580081698388877,0.048423840999021195,10.0,44.0,65.0,
1666,STTA,0.002800696902083058,0.04658250200009206,10.0,44.0,66.0,
1667,STTA,0.0016667962191854496,0.04945524600043427,10.0,44.0,67.0,
1668,STTA,0.0017273452832636887,0.04936952400021255,10.0,44.0,68.0,
1669,STTA,0.0026915756858059106,0.04506669400143437,10.0,44.0,69.0,
1670,STTA,0.003459599431152598,0.04907090300184791,10.0,44.0,70.0,
1671,STTA,0.004153383379839941,0.047565966997353826,10.0,44.0,71.0,
1672,STTA,0.002043474730592203,0.04961613699924783,10.0,44.0,72.0,
1673,STTA,0.0074120909292974164,0.04613303999940399,10.0,44.0,73.0,
1674,STTA,0.0029692558054277797,0.04916781399879255,10.0,44.0,74.0,
1675,STTA,0.001983580761743453,0.044367411002895096,10.0,44.0,75.0,
1676,STTA,0.002435486834987067,0.04794508800114272,10.0,44.0,76.0,
1677,STTA,0.0019082669835590383,0.04901722399881692,10.0,44.0,77.0,
1678,STTA,0.0033378753550071276,0.044519451999804005,10.0,44.0,78.0,
1679,STTA,0.001274828824805273,0.046415740998781985,10.0,44.0,79.0,
1680,STTA,0.0022323180100563477,0.050924973002111074,10.0,44.0,80.0,
1681,STTA,0.0026732989501113266,0.04523353600234259,10.0,44.0,81.0,
1682,STTA,0.0018056086723118757,0.05048727099710959,10.0,44.0,82.0,
1683,STTA,0.0017989261414327648,0.048374009998951806,10.0,44.0,83.0,
1684,STTA,0.0018664347051195913,0.048009058002207894,10.0,44.0,84.0,
1685,STTA,0.0035655064358513706,0.04845599100008258,10.0,44.0,85.0,
1686,STTA,0.0020349046934287295,0.04519066500142799,10.0,44.0,86.0,
1687,STTA,0.0031865010137598305,0.049748897003155435,10.0,44.0,87.0,
1688,STTA,0.006641587574414579,0.048213998998107854,10.0,44.0,88.0,
1689,STTA,0.0032502194608424666,0.0454667869998957,10.0,44.0,89.0,
1690,STTA,0.0009693717111433215,0.04919970499759074,10.0,44.0,90.0,
1691,STTA,0.0014030228635946232,0.04816616899915971,10.0,44.0,91.0,
1692,STTA,0.0020238518414718524,0.051717026999540394,10.0,44.0,92.0,
1693,STTA,0.00244646424860796,0.04548347599848057,10.0,44.0,93.0,
1694,STTA,0.003743050838232656,0.04701725500126486,10.0,44.0,94.0,
1695,STTA,0.0021405301913129107,0.04979982800068683,10.0,44.0,95.0,
1696,STTA,0.003200386286033186,0.054993681002088124,10.0,44.0,96.0,
1697,STTA,0.003595987912319058,0.050829212999815354,10.0,44.0,97.0,
1698,STTA,0.0017036374651702587,0.05108014299912611,10.0,44.0,98.0,
1699,STTA,0.002304301270818459,0.048715362998336786,10.0,44.0,99.0,
1700,STTA,0.0018680853241049493,0.045377525999356294,10.0,46.0,0.0,
1701,STTA,0.002553977247583594,0.0466649830013921,10.0,46.0,1.0,
1702,STTA,0.00280453373459531,0.04472582300149952,10.0,46.0,2.0,
1703,STTA,0.001988463302227596,0.044069618998037186,10.0,46.0,3.0,
1704,STTA,0.0013254330277766896,0.050251729000592604,10.0,46.0,4.0,
1705,STTA,0.001335399935847651,0.045308557000680594,10.0,46.0,5.0,
1706,STTA,0.002867614950903949,0.04993784799808054,10.0,46.0,6.0,
1707,STTA,0.004632743683183019,0.048763323000457603,10.0,46.0,7.0,
1708,STTA,0.0035300523477731064,0.04597481900054845,10.0,46.0,8.0,
1709,STTA,0.0014141539353258745,0.04349881700181868,10.0,46.0,9.0,
1710,STTA,0.0015653875811841589,0.045564938001916744,10.0,46.0,10.0,
1711,STTA,0.002092526689903053,0.049103373999969335,10.0,46.0,11.0,
1712,STTA,0.004051005091640451,0.05128674599836813,10.0,46.0,12.0,
1713,STTA,0.004115294718244894,0.05068188199948054,10.0,46.0,13.0,
1714,STTA,0.003638813285246673,0.04959012600011192,10.0,46.0,14.0,
1715,STTA,0.0017274376746137321,0.04579706900040037,10.0,46.0,15.0,
1716,STTA,0.0017374996930008908,0.04592995900020469,10.0,46.0,16.0,
1717,STTA,0.00117004506405359,0.04711671399854822,10.0,46.0,17.0,
1718,STTA,0.0022090773182211754,0.04781569899932947,10.0,46.0,18.0,
1719,STTA,0.0036151432100992456,0.04982963799920981,10.0,46.0,19.0,
1720,STTA,0.0024762144030782774,0.049825547997897957,10.0,46.0,20.0,
1721,STTA,0.003101631414196215,0.05095321400222019,10.0,46.0,21.0,
1722,STTA,0.0017371464599818453,0.049717796999175334,10.0,46.0,22.0,
1723,STTA,0.0017076647326366697,0.04528818699691328,10.0,46.0,23.0,
1724,STTA,0.0018962417060529205,0.04897148400050355,10.0,46.0,24.0,
1725,STTA,0.002079970706804393,0.04841596199912601,10.0,46.0,25.0,
1726,STTA,0.0021998423718171106,0.047143725998466834,10.0,46.0,26.0,
1727,STTA,0.0018172577258846157,0.049302256000373745,10.0,46.0,27.0,
1728,STTA,0.002282063016974117,0.04879541300033452,10.0,46.0,28.0,
1729,STTA,0.003023018915987767,0.048865024000406265,10.0,46.0,29.0,
1730,STTA,0.0018787591169948422,0.0498753489991941,10.0,46.0,30.0,
1731,STTA,0.0016935923482737669,0.04925048600125592,10.0,46.0,31.0,
1732,STTA,0.005157062651056093,0.049396356000215746,10.0,46.0,32.0,
1733,STTA,0.0020403775819020867,0.04462604400032433,10.0,46.0,33.0,
1734,STTA,0.0027732389534551316,0.04656406299909577,10.0,46.0,34.0,
1735,STTA,0.0022173874768069203,0.044704845000524074,10.0,46.0,35.0,
1736,STTA,0.0013860394933912356,0.04886980400260654,10.0,46.0,36.0,
1737,STTA,0.004347111173563928,0.04875574299876462,10.0,46.0,37.0,
1738,STTA,0.003619421041680263,0.047905109997373074,10.0,46.0,38.0,
1739,STTA,0.0010926335809424992,0.04612134000126389,10.0,46.0,39.0,
1740,STTA,0.0030390305180753655,0.04956023699924117,10.0,46.0,40.0,
1741,STTA,0.003028007976534978,0.04659903200081317,10.0,46.0,41.0,
1742,STTA,0.0036922168231552305,0.04834179200042854,10.0,46.0,42.0,
1743,STTA,0.0028025499948094125,0.05035011099971598,10.0,46.0,43.0,
1744,STTA,0.0010952608908239105,0.05289712299781968,10.0,46.0,44.0,
1745,STTA,0.002707973999672935,0.04829009099921677,10.0,46.0,45.0,
1746,STTA,0.002429925219583356,0.050574730998050654,10.0,46.0,46.0,
1747,STTA,0.002194367453254956,0.049903649000043515,10.0,46.0,47.0,
1748,STTA,0.002280028314489295,0.05013920000055805,10.0,46.0,48.0,
1749,STTA,0.002199359766784363,0.04598303099919576,10.0,46.0,49.0,
1750,STTA,0.0024186700200661796,0.05113162500128965,10.0,46.0,50.0,
1751,STTA,0.005254266374869576,0.050469811001676135,10.0,46.0,51.0,
1752,STTA,0.002636231036450042,0.05152159600038431,10.0,46.0,52.0,
1753,STTA,0.0016244086885931958,0.05331285500142258,10.0,46.0,53.0,
1754,STTA,0.001169110448391461,0.0503131100012979,10.0,46.0,54.0,
1755,STTA,0.0015921254767989994,0.04880406399752246,10.0,46.0,55.0,
1756,STTA,0.0016198322427903793,0.047452056998736225,10.0,46.0,56.0,
1757,STTA,0.001302732565500536,0.04847261199756758,10.0,46.0,57.0,
1758,STTA,0.004733311904272824,0.048813903998961905,10.0,46.0,58.0,
1759,STTA,0.004507094921782756,0.04940352600169717,10.0,46.0,59.0,
1760,STTA,0.0015872668501705216,0.047644296999351354,10.0,46.0,60.0,
1761,STTA,0.0010082499333435363,0.04623363099744893,10.0,46.0,61.0,
1762,STTA,0.005621717193283893,0.046062770001299214,10.0,46.0,62.0,
1763,STTA,0.0012230692808671614,0.05034863100081566,10.0,46.0,63.0,
1764,STTA,0.0013115834828278047,0.04664212300122017,10.0,46.0,64.0,
1765,STTA,0.005521011764350838,0.0497045980009716,10.0,46.0,65.0,
1766,STTA,0.00189910024263833,0.04524637600115966,10.0,46.0,66.0,
1767,STTA,0.0026571665462120087,0.047817949001910165,10.0,46.0,67.0,
1768,STTA,0.0016997115383508832,0.04959348800184671,10.0,46.0,68.0,
1769,STTA,0.0021012427906767876,0.04929507700217073,10.0,46.0,69.0,
1770,STTA,0.0045079429755076166,0.048765743002149975,10.0,46.0,70.0,
1771,STTA,0.004975442679957965,0.045366246999037685,10.0,46.0,71.0,
1772,STTA,0.0012512381871570993,0.04843346199777443,10.0,46.0,72.0,
1773,STTA,0.004395292568288105,0.048800024000229314,10.0,46.0,73.0,
1774,STTA,0.0025763715545088594,0.04589542999747209,10.0,46.0,74.0,
1775,STTA,0.005229131177956219,0.04660787299872027,10.0,46.0,75.0,
1776,STTA,0.003416587159044391,0.04475875400021323,10.0,46.0,76.0,
1777,STTA,0.004583806382354425,0.048940515000140294,10.0,46.0,77.0,
1778,STTA,0.002249593558079284,0.07526529000097071,10.0,46.0,78.0,
1779,STTA,0.0012407622312470864,0.04835620199810364,10.0,46.0,79.0,
1780,STTA,0.0012956514720516231,0.04684434500086354,10.0,46.0,80.0,
1781,STTA,0.0021085677406356526,0.05097396299970569,10.0,46.0,81.0,
1782,STTA,0.002907233895815912,0.0482802519982215,10.0,46.0,82.0,
1783,STTA,0.0026000824428248606,0.04564634800044587,10.0,46.0,83.0,
1784,STTA,0.002503637449408206,0.04840906299796188,10.0,46.0,84.0,
1785,STTA,0.001388506186659521,0.046223271998314885,10.0,46.0,85.0,
1786,STTA,0.002310285622041214,0.045054595997498836,10.0,46.0,86.0,
1787,STTA,0.0017756513276631892,0.04821434000041336,10.0,46.0,87.0,
1788,STTA,0.003119366377303023,0.04426037200028077,10.0,46.0,88.0,
1789,STTA,0.003871054410694807,0.04915540699948906,10.0,46.0,89.0,
1790,STTA,0.0036686260439960363,0.04648015199927613,10.0,46.0,90.0,
1791,STTA,0.006041169698847319,0.04616336199978832,10.0,46.0,91.0,
1792,STTA,0.0013657237989863039,0.048729343998275,10.0,46.0,92.0,
1793,STTA,0.0015278695716274037,0.048560233000898734,10.0,46.0,93.0,
1794,STTA,0.0019697460212036934,0.0448350649967324,10.0,46.0,94.0,
1795,STTA,0.0016549336207862225,0.04908278500079177,10.0,46.0,95.0,
1796,STTA,0.002265554097342863,0.04838255200229469,10.0,46.0,96.0,
1797,STTA,0.0014166610282458087,0.04750511699967319,10.0,46.0,97.0,
1798,STTA,0.0034469917694091505,0.0426943439997558,10.0,46.0,98.0,
1799,STTA,0.003871806831874311,0.04345343900058651,10.0,46.0,99.0,
1800,STTA,0.005070034889159832,0.047694109998701606,10.0,48.0,0.0,
1801,STTA,0.0022055240186858597,0.046008082001208095,10.0,48.0,1.0,
1802,STTA,0.0026410343309417584,0.04473882499951287,10.0,48.0,2.0,
1803,STTA,0.0012679431472324989,0.04651095400186023,10.0,48.0,3.0,
1804,STTA,0.0018100262228997464,0.05136306699932902,10.0,48.0,4.0,
1805,STTA,0.0023588122351787615,0.05076596299841185,10.0,48.0,5.0,
1806,STTA,0.0016898112006462228,0.051283837001392385,10.0,48.0,6.0,
1807,STTA,0.0015134034390618853,0.048675685000489466,10.0,48.0,7.0,
1808,STTA,0.0013983706001275337,0.04701409599874751,10.0,48.0,8.0,
1809,STTA,0.0024850761256629125,0.04873134400259005,10.0,48.0,9.0,
1810,STTA,0.0025862492744168986,0.05145565700149746,10.0,48.0,10.0,
1811,STTA,0.0028929033350731767,0.04870478299926617,10.0,48.0,11.0,
1812,STTA,0.0033441419402811517,0.048222191999229835,10.0,48.0,12.0,
1813,STTA,0.0020954285139170806,0.05154498699994292,10.0,48.0,13.0,
1814,STTA,0.0009630844321923444,0.050220830002217554,10.0,48.0,14.0,
1815,STTA,0.003289309023354081,0.05014524099897244,10.0,48.0,15.0,
1816,STTA,0.002830335362571272,0.05174548899958609,10.0,48.0,16.0,
1817,STTA,0.0022482119716712903,0.05941727599929436,10.0,48.0,17.0,
1818,STTA,0.0023899744994580726,0.050489482997363666,10.0,48.0,18.0,
1819,STTA,0.0009421766317985982,0.051021444000070915,10.0,48.0,19.0,
1820,STTA,0.0015813112134663427,0.05062484299924108,10.0,48.0,20.0,
1821,STTA,0.00294210449032773,0.051214887000242015,10.0,48.0,21.0,
1822,STTA,0.0015655025352069268,0.04975819899846101,10.0,48.0,22.0,
1823,STTA,0.004661163675012925,0.050320841000939254,10.0,48.0,23.0,
1824,STTA,0.002922811548200797,0.04893616499975906,10.0,48.0,24.0,
1825,STTA,0.002169027504777461,0.04876099399916711,10.0,48.0,25.0,
1826,STTA,0.0014373252225216484,0.04948218799836468,10.0,48.0,26.0,
1827,STTA,0.0020619818359169702,0.05026788200120791,10.0,48.0,27.0,
1828,STTA,0.0017750767062520573,0.04889236599774449,10.0,48.0,28.0,
1829,STTA,0.0017716493289683362,0.04863499299972318,10.0,48.0,29.0,
1830,STTA,0.004132245441167229,0.05709345400100574,10.0,48.0,30.0,
1831,STTA,0.0016448113845095825,0.05700879399955738,10.0,48.0,31.0,
1832,STTA,0.004125406094524493,0.05937888499829569,10.0,48.0,32.0,
1833,STTA,0.00146119295482971,0.05290745399906882,10.0,48.0,33.0,
1834,STTA,0.0016701574928871905,0.052133069999399595,10.0,48.0,34.0,
1835,STTA,0.0026310961011782544,0.050432743002602365,10.0,48.0,35.0,
1836,STTA,0.004551291426504037,0.05188558900044882,10.0,48.0,36.0,
